,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
10,es,False,1441122348652892166,1era dosis de Pfizer en el cuerpo de la piba.,[],[],[],[],Mexico,1era dosis de Pfizer en el cuerpo de la piba ,2021-09-23 19:00:00
11,es,False,1441122324724453377,"Varios miembros del comité han resaltado que la dosis adicional no soluciona el problema más grave que afecta la nación, las personas que NO están vacunadas contra COVID-19. @UnivisionDC",[],[],['UnivisionDC'],[],Mexico,Varios miembros del comité han resaltado que la dosis adicional no soluciona el problema más grave que afecta la nación  las personas que NO están vacunadas contra COVID 19   UnivisionDC,2021-09-23 19:00:00
12,es,False,1441122300787572736,🌸: JAJAJJAA. PERDÓN. ZUZU ES UNA DOSIS DE TERNURA FUERTE. https://t.co/6Xe16CulVK,['🌸'],[],[],['https://t.co/6Xe16CulVK'],Mexico,  JAJAJJAA  PERDÓN  ZUZU ES UNA DOSIS DE TERNURA FUERTE  https   t co 6Xe16CulVK,2021-09-23 19:00:00
13,es,False,1441122284488433667,"@Emigrados_ar La OMS no la acepta por un problema de producción de la segunda dosis, no por la calidad. Acaba de explicarlo Marta Cohen. Ello sin perjuicio de que la selección ideológica de vacunas de parte de Mr Chasman y Chirolita nos deja fuera del mundo. #Bastadeperonismo",['xp'],['Bastadeperonismo'],['Emigrados_ar'],[],Mexico, Emigrados ar La OMS no la acepta por un problema de producción de la segunda dosis  no por la calidad  Acaba de elicarlo Marta Cohen  Ello sin perjuicio de que la selección ideológica de vacunas de parte de Mr Chasman y Chirolita nos deja fuera del mundo   Bastadeperonismo,2021-09-23 19:00:00
14,es,False,1441122262820605958,Sigue #Cuba avanzando en su batalla por la vida y contra la  #COVID19. @FinlayInstituto informa que hoy entregaron a @Emcomed1 las dosis de #Soberana02 para personas alérgicas al Tiomersal. La cifra entregada cubre la demanda nacional de la población pediátrica. BRAVO 👋👋🇨🇺🇨🇺 https://t.co/1rhVJzBVsG,"['👋', '🇨🇺']","['Cuba', 'COVID19', 'Soberana02']","['FinlayInstituto', 'Emcomed1']",[],Mexico,Sigue  Cuba avanzando en su batalla por la vida y contra la   COVID19   FinlayInstituto informa que hoy entregaron a  Emcomed1 las dosis de  Soberana02 para personas alérgicas al Tiomersal  La cifra entregada cubre la demanda nacional de la población pediátrica  BRAVO  https   t co 1rhVJzBVsG,2021-09-23 19:00:00
15,es,False,1441122247272550404,OMS no da luz verde a Sputnik V: ¿cómo queda la compra de 20 millones de dosis de Perú? https://t.co/beMRb4qtjj vía @Gestionpe,[],[],['Gestionpe'],['https://t.co/beMRb4qtjj'],Mexico,OMS no da luz verde a Sputnik V  ¿cómo queda la compra de 20 millones de dosis de Perú  https   t co beMRb4qtjj vía  Gestionpe,2021-09-23 19:00:00
16,es,False,1441122213692940290,El Defensores del Chaco recibirá público argentino: La Asociación Paraguaya de Fútbol informó que el público argentino deberá tener la dosis completa de vacunación contra el coronavirus y ocupará el sector… https://t.co/BKNvnmfPii #Deportes #Mejorinformado #Diariodigital https://t.co/zj3TOSLIVG,[],"['Deportes', 'Mejorinformado', 'Diariodigital']",[],['https://t.co/BKNvnmfPii'],Mexico,El Defensores del Chaco recibirá público argentino  La Asociación Paraguaya de Fútbol informó que el público argentino deberá tener la dosis completa de vacunación contra el coronavirus y ocupará el sector… https   t co BKNvnmfPii  Deportes  Mejorinformado  Diariodigital https   t co zj3TOSLIVG,2021-09-23 19:00:00
17,es,False,1441122190867374089,@msaludpy O sea los que tenemos esa vacuna comemos hule!! Xq se le antoja al tío Sam hacer guerra sucia todavía a Rusia 🙄🤦🏻‍♀️.. pero dónde está el comunicado de la supuesta OMS sobre éste caso?? A ver si muestran?? Yo debería de recibir mi segunda dosis en octubre. Ésto ya es el colmo,"['🙄', '🤦🏻\u200d♀️']",[],['msaludpy'],[],Mexico, msaludpy O sea los que tenemos esa vacuna comemos hule   Xq se le antoja al tío Sam hacer guerra sucia todavía a Rusia    pero dónde está el comunicado de la supuesta OMS sobre éste caso   A ver si muestran   Yo debería de recibir mi segunda dosis en octubre  Ésto ya es el colmo,2021-09-23 19:00:00
18,es,False,1441122184294895617,"Una solución al gran drama de los que se vacunaron con la Sputnik y no pueden ir a Miami, es que vayan a CABA a ponerse una tercera dosis con algunas de las vacunas que compró Larreta",[],[],[],[],Mexico,Una solución al gran drama de los que se vacunaron con la Sputnik y no pueden ir a Miami  es que vayan a CABA a ponerse una tercera dosis con algunas de las vacunas que compró Larreta,2021-09-23 19:00:00
19,es,False,1441122177785339908,"🔴Catean cuarto domicilio presuntamente ligado al ‘El Señorón”
En el inmueble, ubicado en el municipio de #Miacatlán se aseguraron dos camionetas con reporte de robo y dosis de droga. https://t.co/Au7VMK3tqD",['🔴'],['Miacatlán'],[],[],Mexico,Catean cuarto domicilio presuntamente ligado al ‘El Señorón”En el inmueble  ubicado en el municipio de  Miacatlán se aseguraron dos camionetas con reporte de robo y dosis de droga  https   t co Au7VMK3tqD,2021-09-23 19:00:00
20,es,False,1441122164564918274,eo será q me robaron esa segunda dosis? jajajajsj no sentí ni chimba,[],[],[],[],Mexico,eo será q me robaron esa segunda dosis  jajajajsj no sentí ni chimba,2021-09-23 19:00:00
21,es,False,1441122150350393347,"Ya me he puesto la segunda dosis, donde están mis 10g?",[],[],[],[],Mexico,Ya me he puesto la segunda dosis  donde están mis 10g ,2021-09-23 19:00:00
22,es,False,1441122143589343236,"@John_Wick_US La dosis: dos en el pecho, uno en la cabeza y listo el tratamiento",[],[],['John_Wick_US'],[],Mexico, John Wick US La dosis  dos en el pecho  uno en la cabeza y listo el tratamiento,2021-09-23 19:00:00
23,es,False,1441122133199962114,Un mártir de la revolución. No recibió la 2 dosis a tiempo https://t.co/bWdCU7FWqM,[],[],[],['https://t.co/bWdCU7FWqM'],Mexico,Un mártir de la revolución  No recibió la 2 dosis a tiempo https   t co bWdCU7FWqM,2021-09-23 19:00:00
24,es,False,1441122112777957376,"@Buttercup1905 @Pepabonet @Stopglobalism0 Ahora mire cuantas dosis de vacunas se han puesto cada año, divida y tendremos los números reales, de acuerdo con esos datos",[],[],"['Buttercup1905', 'Pepabonet', 'Stopglobalism0']",[],Mexico, Buttercup1905  Pepabonet  Stopglobalism0 Ahora mire cuantas dosis de vacunas se han puesto cada año  divida y tendremos los números reales  de acuerdo con esos datos,2021-09-23 19:00:00
25,es,False,1441122106486321154,"@quicobarr @m_ebrard Estas contado a los menores de 18 años, van 62 millones  vacunados con al menos una dosis con esquema completo se llevan  casi 43 millones.Vacunar a nadie de la iniciativa privada??? a que te refieres con eso???Cuales mercados negros reaccionario??",[],[],"['quicobarr', 'm_ebrard']",[],Mexico, quicobarr  m ebrard Estas contado a los menores de 18 años  van 62 millones  vacunados con al menos una dosis con esquema completo se llevan  casi 43 millones Vacunar a nadie de la iniciativa privada    a que te refieres con eso   Cuales mercados negros reaccionario  ,2021-09-23 19:00:00
26,es,False,1441122102820712449,¿¡Los menores de 40 años están listos para quedarse con solo 1 dosis!? Jajajajaj el 4 de noviembre los dejan en refuerzo pa’ enero.,[],[],[],[],Mexico,¿¡Los menores de 40 años están listos para quedarse con solo 1 dosis   Jajajajaj el 4 de noviembre los dejan en refuerzo pa’ enero ,2021-09-23 19:00:00
27,es,False,1441122100471910401,Como me pego la segunda dosis la re puta madreeeeee🖕🏽😭,"['😭', '🖕🏽']",[],[],[],Mexico,Como me pego la segunda dosis la re puta madreeeeee,2021-09-23 19:00:00
28,es,False,1441122097388871681,Pequeña dosis de amor.🥰❤️ https://t.co/xNPHcWGLK6,"['🥰', '❤️']",[],[],[],Mexico,Pequeña dosis de amor  https   t co xNPHcWGLK6,2021-09-23 19:00:00
29,es,False,1441122077684109315,"@LizzyPeriodista @javier_vergarap @ministeriosalud Los de 4 de abril son los que van en fecha . Los del 28 de marzo son los que tendrían que ya haber ido y no fueron , dijeron qué hay casi 100 mil personas que no se presentaron a 3 era dosis",[],[],"['LizzyPeriodista', 'javier_vergarap', 'ministeriosalud']",[],Mexico, LizzyPeriodista  javier vergarap  ministeriosalud Los de 4 de abril son los que van en fecha   Los del 28 de marzo son los que tendrían que ya haber ido y no fueron   dijeron qué hay casi 100 mil personas que no se presentaron a 3 era dosis,2021-09-23 19:00:00
30,es,False,1441122054753841160,"Por ahora no me hizo nada la segunda dosis, que se quede asi que tengo que jugar hoyyy",[],[],[],[],Mexico,Por ahora no me hizo nada la segunda dosis  que se quede asi que tengo que jugar hoyyy,2021-09-23 19:00:00
31,es,False,1441122052782444551,Agencia europea de medicamentos decidirá sobre dosis de refuerzo en octubre https://t.co/mFnagaDt6u,[],[],[],['https://t.co/mFnagaDt6u'],Mexico,Agencia europea de medicamentos decidirá sobre dosis de refuerzo en octubre https   t co mFnagaDt6u,2021-09-23 19:00:00
32,es,False,1441122042774970369,Por fin nos dieron turno para la segunda dosis,[],[],[],[],Mexico,Por fin nos dieron turno para la segunda dosis,2021-09-23 19:00:00
33,es,False,1441122023577722881,"El comité asesor de los CDC tiene planificado concluir con su reunión sobre el uso de la vacuna de refuerzo de Pfizer a las 3:30 p.m. EST, sin embargo existe división sobre la autorización de la dosis tras la aprobación de la FDA. @UnivisionDC",[':3'],[],['UnivisionDC'],[],Mexico,El comité asesor de los CDC tiene planificado concluir con su reunión sobre el uso de la vacuna de refuerzo de Pfizer a las 30 p m  EST  sin embargo existe división sobre la autorización de la dosis tras la aprobación de la FDA   UnivisionDC,2021-09-23 19:00:00
34,es,False,1441121965201190913,"@MaytaTristan Y q hacemos los vacunados con Jansen de Johnson&amp;Johnson q es una sola dosis.
A la fecha el minsa nos hizo colocar en el registro q nos vacunados fuera del país pero no nos dan constancia.",[],[],['MaytaTristan'],[],Mexico, MaytaTristan Y q hacemos los vacunados con Jansen de Johnson amp Johnson q es una sola dosis A la fecha el minsa nos hizo colocar en el registro q nos vacunados fuera del país pero no nos dan constancia ,2021-09-23 19:00:00
35,es,False,1441121958721110016,"@AlainArenas A mi la vacuna me tiro 10 días, me quise hospitalizar, sobre el escalofrío era uno de los síntomas más cañón. Fue en la primera dosis de pfizer. No dude en ponerme la segunda. Hace un mes me dio covid totalmente asintomático. Ánimo es bueno que te pegue así la vacuna.",[],[],['AlainArenas'],[],Mexico, AlainArenas A mi la vacuna me tiro 10 días  me quise hospitalizar  sobre el escalofrío era uno de los síntomas más cañón  Fue en la primera dosis de pfizer  No dude en ponerme la segunda  Hace un mes me dio covid totalmente asintomático  Ánimo es bueno que te pegue así la vacuna ,2021-09-23 19:00:00
36,es,False,1441121943772557312,"@silvinanov @GustavoRosarino Que miedo? A estar presa de este bendito país, soy personal de Salud tengo dos dosis y no puedo viajar a visitar a mi hermana o irme a pasear si se me diera la gana",[],[],"['silvinanov', 'GustavoRosarino']",[],Mexico, silvinanov  GustavoRosarino Que miedo  A estar presa de este bendito país  soy personal de Salud tengo dos dosis y no puedo viajar a visitar a mi hermana o irme a pasear si se me diera la gana,2021-09-23 19:00:00
37,es,True,1441121941239123974,"#23Sep EMA espera decidir sobre uso de dosis de refuerzo de vacunas a principios de octubre https://t.co/pMupTlORV9 

#NoticieroVenevision #Salud #EMA #Vacunas https://t.co/2O65yUs7gR",[],"['23Sep', 'NoticieroVenevision', 'Salud', 'EMA', 'Vacunas']",[],['https://t.co/pMupTlORV9'],Mexico, 23Sep EMA espera decidir sobre uso de dosis de refuerzo de vacunas a principios de octubre https   t co pMupTlORV9  NoticieroVenevision  Salud  EMA  Vacunas https   t co 2O65yUs7gR,2021-09-23 19:00:00
38,es,False,1441121936835182592,"@spitta1969 Que pasa con los miles de vacunados con Sputnik?, Pueden darse otras dosis, para poder viajar e ingresar a otros países?",[],[],['spitta1969'],[],Mexico, spitta1969 Que pasa con los miles de vacunados con Sputnik   Pueden darse otras dosis  para poder viajar e ingresar a otros países ,2021-09-23 19:00:00
39,es,False,1441121935501316100,"@EstebanCervi Si tengo una dosis de Sputnik y una de Moderna, soy comunitaria, puedo ingresar a España?",[],[],['EstebanCervi'],[],Mexico, EstebanCervi Si tengo una dosis de Sputnik y una de Moderna  soy comunitaria  puedo ingresar a España ,2021-09-23 19:00:00
40,es,False,1441121934222270467,"@FredyGarcia2010 Fui ql Cesfam y me correspondía por fecha de segunda dosis.
La fecha tope es 28 de Marzo segunda dosis",[],[],['FredyGarcia2010'],[],Mexico, FredyGarcia2010 Fui ql Cesfam y me correspondía por fecha de segunda dosis La fecha tope es 28 de Marzo segunda dosis,2021-09-23 19:00:00
41,es,False,1441121928576573452,Hace tiempo no he compartido nada de mi huertito urbano y jardín porque me lo arrumbarron al fondo del patio...están haciendo una gran escalera que justo sube por mi depa...(como se le pondrà música...los quejidos...de un incipiente resfrío de la tercera dosis 😂) https://t.co/j8Dtd4lXWq,"['😂', '8D']",[],[],[],Mexico,Hace tiempo no he compartido nada de mi huertito urbano y jardín porque me lo arrumbarron al fondo del patio   están haciendo una gran escalera que justo sube por mi depa    como se le pondrà música   los quejidos   de un incipiente resfrío de la tercera dosis   https   t co jtd4lXWq,2021-09-23 19:00:00
42,es,False,1441121906191523846,"@Nes90210 @__lejj @FranAlabi @nayibbukele ellos están al mando de la pandemia y es estúpido hacer campaña de vacunación y permitir que vayan al estadio con su carnet de 2 dosis, lo mas pendejo que han hacho y por eso hoy esta colapsando los hospitales",[],[],"['Nes90210', '__lejj', 'FranAlabi', 'nayibbukele']",[],Mexico, Nes90210    lejj  FranAlabi  nayibbukele ellos están al mando de la pandemia y es estúpido hacer campaña de vacunación y permitir que vayan al estadio con su carnet de 2 dosis  lo mas pendejo que han hacho y por eso hoy esta colapsando los hospitales,2021-09-23 19:00:00
43,es,False,1441121904350224384,"Las personas ahora imputadas tenían 4,164 pastillas de clobenzorex y 187 de metilfenidato, además de 35 bolsas con hierba verde de características similares a la marihuana y 20 dosis con aparente cristal, una báscula gramera y nueve pipas de cristal.",[],[],[],[],Mexico,Las personas ahora imputadas tenían 4 164 pastillas de clobenzorex y 187 de metilfenidato  además de 35 bolsas con hierba verde de características similares a la marihuana y 20 dosis con aparente cristal  una báscula gramera y nueve pipas de cristal ,2021-09-23 19:00:00
44,es,False,1441121901418409986,"La Institución aseguró ocho inmuebles conocidos como “cachimbas” y detectó al interior más de 4 mil pastillas psicotrópicas y 55 dosis de droga, como parte de actos de investigación por la posible comercialización de estupefacientes en inmediaciones de la autopista México-Puebla.",[],[],[],[],Mexico,La Institución aseguró ocho inmuebles conocidos como “cachimbas” y detectó al interior más de 4 mil pastillas psicotrópicas y 55 dosis de droga  como parte de actos de investigación por la posible comercialización de estupefacientes en inmediaciones de la autopista México Puebla ,2021-09-23 19:00:00
45,es,False,1441121894627889153,"Tengo una dosis de sinopharm y 4 monedas que dicen provingias, que sale el finde?",[],[],[],[],Mexico,Tengo una dosis de sinopharm y 4 monedas que dicen provingias  que sale el finde ,2021-09-23 19:00:00
46,es,False,1441121850528972802,@LilileGonzalez Ahora están suspendidas las dosis de la sputnik.. no hay nada que haga bien este gobierno.. increible..,[],[],['LilileGonzalez'],[],Mexico, LilileGonzalez Ahora están suspendidas las dosis de la sputnik   no hay nada que haga bien este gobierno   increible  ,2021-09-23 19:00:00
47,es,False,1441121834779361280,"@alterlaura Te ""vacuno"" el peronismo. Te robo todo.
Pero en Septiembre del 2021, les dimos la 1ra dosis
En Noviembre del 2021, les damos la 2da.
Aprontando la cola.",[],[],['alterlaura'],[],Mexico, alterlaura Te  vacuno  el peronismo  Te robo todo Pero en Septiembre del 2021  les dimos la 1ra dosisEn Noviembre del 2021  les damos la 2da Aprontando la cola ,2021-09-23 19:00:00
48,es,False,1441121827548504064,"@IndiraRojasC Para mí es insensible este tipo de campaña en un país como el nuestro porque la gente no tiene la facilidad para adquirir la vacuna, solo 18 % de la población del país logrará vacunarse y eso suponiendo que completemos las 2 dosis, no tenes siquiera la elección de hacerlo o no",[],[],['IndiraRojasC'],[],Mexico, IndiraRojasC Para mí es insensible este tipo de campaña en un país como el nuestro porque la gente no tiene la facilidad para adquirir la vacuna  solo 18   de la población del país logrará vacunarse y eso suponiendo que completemos las 2 dosis  no tenes siquiera la elección de hacerlo o no,2021-09-23 19:00:00
49,es,False,1441121795281670145,"Hoy me tocó la vacuna de la 2da dosis, esta vez con la Pfizer. 💉 https://t.co/52xCaiJTYI",['💉'],[],[],[],Mexico,Hoy me tocó la vacuna de la 2da dosis  esta vez con la Pfizer   https   t co 52xCaiJTYI,2021-09-23 19:00:00
50,es,False,1441121789292261378,"@gorditoti @LobeznaLoba Totalmente! El impío sigue manipulando a su hijo y seguro que ""la hermanisima"" también ha aportado su dosis de manipulación!",[],[],"['gorditoti', 'LobeznaLoba']",[],Mexico, gorditoti  LobeznaLoba Totalmente  El impío sigue manipulando a su hijo y seguro que  la hermanisima  también ha aportado su dosis de manipulación ,2021-09-23 19:00:00
51,es,False,1441121786616111110,"@AlejandroSagat1 Segunda dosis así q ya está
Gracias!! 😘",['😘'],[],['AlejandroSagat1'],[],Mexico, AlejandroSagat1 Segunda dosis así q ya estáGracias   ,2021-09-23 19:00:00
52,es,False,1441121784774885381,Sabíamos que podía ocurrir y ha sido al comienzo de iniciarnos en farmacología. Estamos ante una RAM (Reacción Adversa Medicamentosa) por una concentración exagerada pero previsible dosis-dependiente. ¿Ante qué tipo RAM nos encontramos según clasificación de Rawlins y Thompson?,[],[],[],[],Mexico,Sabíamos que podía ocurrir y ha sido al comienzo de iniciarnos en farmacología  Estamos ante una RAM  Reacción Adversa Medicamentosa  por una concentración exagerada pero previsible dosis dependiente  ¿Ante qué tipo RAM nos encontramos según clasificación de Rawlins y Thompson ,2021-09-23 19:00:00
53,es,False,1441121740441088002,"Qué linda noticia para mi mamá de 90 años, vacunada con las 2 dosis de Sputnik. https://t.co/Or4M7oYQp3",[],[],[],['https://t.co/Or4M7oYQp3'],Mexico,Qué linda noticia para mi mamá de 90 años  vacunada con las 2 dosis de Sputnik  https   t co Or4M7oYQp3,2021-09-23 19:00:00
54,es,False,1441121737790435330,Ya me he puesto la primera dosis 😎👌,"['👌', '😎']",[],[],[],Mexico,Ya me he puesto la primera dosis ,2021-09-23 19:00:00
55,es,False,1441121736926367745,"@AlvarezSaraC Se me atrasó 15 días y después me comenzó a venir semanal, 4 veces al mes yo con el periodo. Los dolores mucho más fuertes que antes. Ya hace 3 meses que tuve la 2da dosis y es que se comenzó a regular un poco.",[],[],['AlvarezSaraC'],[],Mexico, AlvarezSaraC Se me atrasó 15 días y después me comenzó a venir semanal  4 veces al mes yo con el periodo  Los dolores mucho más fuertes que antes  Ya hace 3 meses que tuve la 2da dosis y es que se comenzó a regular un poco ,2021-09-23 19:00:00
56,es,False,1441121734011363329,"@SANTAMARIAURIBE Al menos, la misma dosis",[],[],['SANTAMARIAURIBE'],[],Mexico, SANTAMARIAURIBE Al menos  la misma dosis,2021-09-23 19:00:00
57,es,False,1441121727753310219,"Por fin, ya me aplique la primera dosis. ☑️",['☑️'],[],[],[],Mexico,Por fin  ya me aplique la primera dosis  ,2021-09-23 19:00:00
58,es,False,1441121713144532992,Yendo a vacunar a mi hija y mientras tanto a mí NO me llegó el turno para la 2da dosis 🙄,['🙄'],[],[],[],Mexico,Yendo a vacunar a mi hija y mientras tanto a mí NO me llegó el turno para la 2da dosis ,2021-09-23 19:00:00
59,es,False,1441121712657944580,"Yo: mi día está dlv
También yo: triplica su dosis promedio de cafeína.
De nuevo yo: jaja mi día mejoró un chingo",[],[],[],[],Mexico,Yo  mi día está dlvTambién yo  triplica su dosis promedio de cafeína De nuevo yo  jaja mi día mejoró un chingo,2021-09-23 19:00:00
60,es,False,1441121712339185664,para los boliches t van a exigir si o si la vacunacion completa y yo tengo la primera dosis de la SPUTNIK deja ni quería salir,[],[],[],[],Mexico,para los boliches t van a exigir si o si la vacunacion completa y yo tengo la primera dosis de la SPUTNIK deja ni quería salir,2021-09-23 19:00:00
61,es,True,1441121698519175168,"@arivareres @GobCDMX ¿En qué fecha recibieron la primera dosis sus familiares?

Majo S.*",[],[],"['arivareres', 'GobCDMX']",[],Mexico, arivareres  GobCDMX ¿En qué fecha recibieron la primera dosis sus familiares Majo S  ,2021-09-23 19:00:00
62,es,False,1441121690730250240,hoy me dieron la 2da dosis y me dio tanto sueño que estoy levantando mi tarde con unos reggaetones,[],[],[],[],Mexico,hoy me dieron la 2da dosis y me dio tanto sueño que estoy levantando mi tarde con unos reggaetones,2021-09-23 19:00:00
63,es,False,1441121686686879757,"@ToroCabron_ @Gladysitatibar2 Sin querer defender a los facultativos que recomendaron en su momento una vacuna no reconocida ni por la OMS, (yo tengo la primer dosis), debe decirse que todas las vacunas eran experimentales.",['xp'],[],"['ToroCabron_', 'Gladysitatibar2']",[],Mexico, ToroCabron   Gladysitatibar2 Sin querer defender a los facultativos que recomendaron en su momento una vacuna no reconocida ni por la OMS   yo tengo la primer dosis   debe decirse que todas las vacunas eran eerimentales ,2021-09-23 19:00:00
64,es,False,1441121680181678083,@ForjaEmpresas @BulevarCC Para una niña de 12 años le pueden colocar la segunda dosis de pfyzer a los 21 días,[],[],"['ForjaEmpresas', 'BulevarCC']",[],Mexico, ForjaEmpresas  BulevarCC Para una niña de 12 años le pueden colocar la segunda dosis de pfyzer a los 21 días,2021-09-23 19:00:00
65,es,False,1441121672770293762,@ajcaleca Lista también con la 2 dosis de Spulnik (  rusa ) . Muchas personas en el polideportivo de la Guaira .,[],[],['ajcaleca'],[],Mexico, ajcaleca Lista también con la 2 dosis de Spulnik    rusa     Muchas personas en el polideportivo de la Guaira  ,2021-09-23 19:00:00
66,es,True,1441121454481805312,Calendario de vacunación tercera dosis del 27 de septiembre al 1 de octubre: ¿A quiénes les toca?  https://t.co/Tzim9lZsFs,[],[],[],['https://t.co/Tzim9lZsFs'],Mexico,Calendario de vacunación tercera dosis del 27 de septiembre al 1 de octubre  ¿A quiénes les toca   https   t co Tzim9lZsFs,2021-09-23 19:00:00
67,es,True,1441121438157529094,"#ReporteCovid_19 #ReporteREFORMA

La cantidad de vacunas recibidas en México; la autorización para vacunación de refuerzo en Estados Unidos; y la promesa de Joe Biden para donar mil millones de dosis. https://t.co/SiuuejntiA",[],"['ReporteCovid_19', 'ReporteREFORMA']",[],[],Mexico, ReporteCovid 19  ReporteREFORMALa cantidad de vacunas recibidas en México  la autorización para vacunación de refuerzo en Estados Unidos  y la promesa de Joe Biden para donar mil millones de dosis  https   t co SiuuejntiA,2021-09-23 19:00:00
68,es,False,1441121417425211394,@alfredodelmazo @alfredodelmazo en Ecatepec cuando segunda dosis de 30 a 39 años y primera dosis de 18 a 29 años? Ecatepec va súper atrasado,[],[],"['alfredodelmazo', 'alfredodelmazo']",[],Mexico, alfredodelmazo  alfredodelmazo en Ecatepec cuando segunda dosis de 30 a 39 años y primera dosis de 18 a 29 años  Ecatepec va súper atrasado,2021-09-23 19:00:00
69,es,False,1441121397154062349,"@belendda @AnitaBotwin Yo igual, me he librado de contagiarme por llevar la mascarilla, a pesar de tener la variante delta esa persona y yo con una sola dosis",[],[],"['belendda', 'AnitaBotwin']",[],Mexico, belendda  AnitaBotwin Yo igual  me he librado de contagiarme por llevar la mascarilla  a pesar de tener la variante delta esa persona y yo con una sola dosis,2021-09-23 19:00:00
