,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
10,hi,1440670170913988614,986963412692414466, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40  ki to kahi v Centre hai he nahi,1440707689915420685,False, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40  ki to kahi v Centre hai he nahi,2021-09-22T16:00:54.000Z,India,@DCEastSinghbhum @HemantSorenJMM @JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40+ ki to kahi v Centre hai he nahi,[],[],"['DCEastSinghbhum', 'HemantSorenJMM', 'JharkhandCMO']",['https://t.co/HJGORRhLxP'],
11,hi,1440667384713400334,1052570492, drkiritpsolanki  narendramodi  Bhupendrapbjp  AmitShah  BJP4Gujarat  PMOIndia  CRPaatil  v shrivsatish  BJP4Karnavati  ratnakar273 ये नया भारत है,1440668465761636363,False, drkiritpsolanki  narendramodi  Bhupendrapbjp  AmitShah  BJP4Gujarat  PMOIndia  CRPaatil  v shrivsatish  BJP4Karnavati  ratnakar273 ये नया भारत है,2021-09-22T13:25:03.000Z,India,"@drkiritpsolanki @narendramodi @Bhupendrapbjp @AmitShah @BJP4Gujarat @PMOIndia @CRPaatil @v_shrivsatish @BJP4Karnavati @ratnakar273 ये नया भारत है

🙏🇮🇳🙏","['🙏', '🇮🇳']",[],"['drkiritpsolanki', 'narendramodi', 'Bhupendrapbjp', 'AmitShah', 'BJP4Gujarat', 'PMOIndia', 'CRPaatil', 'v_shrivsatish']",['https://t.co/yW6Dl1ghKP'],
12,hi,1440654847234113546,1437860278641692672, Sunilmishra IND गजबे करते हैं बाबा आप ,1440722914605625359,False, Sunilmishra IND गजबे करते हैं बाबा आप ,2021-09-22T17:01:24.000Z,India,@Sunilmishra_IND गजबे करते हैं बाबा आप!,[],[],['Sunilmishra_IND'],[],
13,hi,1440651283602444298,817340591046414336, thewirehindi ये अंग्रेज अभी भी नही सुधरे  ,1440651902190964756,False, thewirehindi ये अंग्रेज अभी भी नही सुधरे  ,2021-09-22T12:19:14.000Z,India,"@thewirehindi ये अंग्रेज अभी भी नही सुधरे!!

🤣🤣🏹","['🏹', '🤣']",[],['thewirehindi'],[],
14,hi,1440651025224896516,938002728898347008, Republic Bharat ये ना पूछो की 3000kg ड्रग्स कैसे पहुंचा।ये भी भूल गये 300kg RDX कैसे पहुंचा था।देश में ड्रग्स और RDX घूम रहा है।और देश का चौकीदार सो रहा है।,1440731410625486852,False, Republic Bharat ये ना पूछो की 3000kg ड्रग्स कैसे पहुंचा।ये भी भूल गये 300kg RDX कैसे पहुंचा था।देश में ड्रग्स और RDX घूम रहा है।और देश का चौकीदार सो रहा है।,2021-09-22T17:35:10.000Z,India,"@Republic_Bharat ये ना पूछो की 3000kg ड्रग्स कैसे पहुंचा।
ये भी भूल गये 300kg RDX कैसे पहुंचा था।
देश में ड्रग्स और RDX घूम रहा है।

और देश का चौकीदार सो रहा है।",[],[],['Republic_Bharat'],['https://t.co/SnQmebIF2C'],
15,en,1440651025224896516,938002728898347008, Republic Bharat Great news ,1440717881507942404,False,,2021-09-22T16:41:24.000Z,India,@Republic_Bharat Great news ❤️,['❤️'],[],['Republic_Bharat'],[], Republic Bharat Great news 
16,hi,1440640355146235908,1384545808473755649,160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया  जिनकी उम्र 70 वर्ष से अधिक है।,1440640357746704389,False,160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया  जिनकी उम्र 70 वर्ष से अधिक है।,2021-09-22T11:33:21.000Z,India,"160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया, जिनकी उम्र 70 वर्ष से अधिक है।",[],[],[],['https://t.co/KhQ11bE9S9'],
17,hi,1440634479358394368,64639742, JagranNews Ise kahte hai aukat me lana     Jo modi hi kar sakte hai    ,1440650729576755204,False, JagranNews Ise kahte hai aukat me lana     Jo modi hi kar sakte hai    ,2021-09-22T12:14:34.000Z,India,@JagranNews Ise kahte hai aukat me lana.... Jo modi hi kar sakte hai....,[],[],['JagranNews'],[],
18,hi,1440634479358394368,64639742, JagranNews इसके पीछे भी मोदी जी का हाथ है बस थरूर को एंट्री डिनाइड करके बेइज़्ज़ती करवानी थी ,1440635591989727243,False, JagranNews इसके पीछे भी मोदी जी का हाथ है बस थरूर को एंट्री डिनाइड करके बेइज़्ज़ती करवानी थी ,2021-09-22T11:14:25.000Z,India,"@JagranNews इसके पीछे भी मोदी जी का हाथ है 😂

बस थरूर को एंट्री डिनाइड करके बेइज़्ज़ती करवानी थी 😂😂😂",['😂'],[],['JagranNews'],[],
19,hi,1440632866719744010,116112129, CNBC Awaaz  deepalinanda मैं अप्रैल में UK आया तो Astrazeneca Covishield recognised थी  लेकिन अब क्या भारत की कूटनीति में हुआ की UK ने भारत में निर्मित वैक्सीन को मान्यता वापस ले ली।,1440634132472614915,False, CNBC Awaaz  deepalinanda मैं अप्रैल में UK आया तो Astrazeneca Covishield recognised थी  लेकिन अब क्या भारत की कूटनीति में हुआ की UK ने भारत में निर्मित वैक्सीन को मान्यता वापस ले ली।,2021-09-22T11:08:37.000Z,India,@CNBC_Awaaz @deepalinanda मैं अप्रैल में UK आया तो Astrazeneca Covishield recognised थी. लेकिन अब क्या भारत की कूटनीति में हुआ की UK ने भारत में निर्मित वैक्सीन को मान्यता वापस ले ली।,[],[],"['CNBC_Awaaz', 'deepalinanda']",['https://t.co/S6sR3W0yaq'],
20,en,1440622726088069124,1039759933728645120, TV9Bharatvarsh Why Govt is playing with life s of people  One day increased gap is scientifically proven now decreased gap will also be scientifically proven  I feel this was never a science instead problem of production and mis management by Govt in initial days of vaccination ,1440633089114312721,False,,2021-09-22T11:04:28.000Z,India,@TV9Bharatvarsh Why Govt is playing with life's of people. One day increased gap is scientifically proven now decreased gap will also be scientifically proven. I feel this was never a science instead problem of production and mis management by Govt in initial days of vaccination.,[],[],['TV9Bharatvarsh'],['https://t.co/9dd0XiCVrN'], TV9Bharatvarsh Why Govt is playing with life s of people  One day increased gap is scientifically proven now decreased gap will also be scientifically proven  I feel this was never a science instead problem of production and mis management by Govt in initial days of vaccination 
21,hi,1440622726088069124,1039759933728645120, TV9Bharatvarsh Jab mere 84 days poore ho gaye tab jaake government ko sadbuddhi aayi hai ,1440628878225993733,False, TV9Bharatvarsh Jab mere 84 days poore ho gaye tab jaake government ko sadbuddhi aayi hai ,2021-09-22T10:47:44.000Z,India,@TV9Bharatvarsh Jab mere 84 days poore ho gaye tab jaake government ko sadbuddhi aayi hai 😀,['😀'],[],['TV9Bharatvarsh'],[],
22,hi,1440621916268613642,1136948815569645569, LaduLaduram हां भाई जी,1440622876223176712,False, LaduLaduram हां भाई जी,2021-09-22T10:23:53.000Z,India,@LaduLaduram हां भाई जी👍🌹,"['👍', '🌹']",[],['LaduLaduram'],[],
23,hi,1440621916268613642,1136948815569645569, KamalSinghnamo मोदी का जलवा बरकरार है,1440622643837767684,False, KamalSinghnamo मोदी का जलवा बरकरार है,2021-09-22T10:22:58.000Z,India,@KamalSinghnamo मोदी का जलवा बरकरार है,[],[],['KamalSinghnamo'],[],
24,en,1440621305422704640,1095710520, PNRai1 It s so eensive quarantine in uk 1800£ they charge me three months before,1440624899710611462,False,,2021-09-22T10:31:56.000Z,India,@PNRai1 It's so expensive quarantine in uk 1800£ they charge me three months before,['xp'],[],['PNRai1'],[], PNRai1 It s so eensive quarantine in uk 1800£ they charge me three months before
25,hi,1440621305422704640,1095710520, PNRai1 Tit For Tat ही इलाज है इन घमंडी गोरों का । जल्दी ही समझ जाएँगें की ये नेहरू गाँधी का भारत नहीं है ।,1440624672530337793,False, PNRai1 Tit For Tat ही इलाज है इन घमंडी गोरों का । जल्दी ही समझ जाएँगें की ये नेहरू गाँधी का भारत नहीं है ।,2021-09-22T10:31:02.000Z,India,@PNRai1 Tit For Tat ही इलाज है इन घमंडी गोरों का । जल्दी ही समझ जाएँगें की ये नेहरू गाँधी का भारत नहीं है ।,[],[],['PNRai1'],[],
26,hi,1440618267081465858,1092281482389774337, Tiwari Sintu999  eternalroute जब बाप भारत मैं बैठा हो तो बेटा बेशक दूर हो पर फोन जाते ही कुकड़ी बन जाती है।,1440628796462231559,False, Tiwari Sintu999  eternalroute जब बाप भारत मैं बैठा हो तो बेटा बेशक दूर हो पर फोन जाते ही कुकड़ी बन जाती है।,2021-09-22T10:47:25.000Z,India,@Tiwari_Sintu999 @eternalroute जब बाप भारत मैं बैठा हो तो बेटा बेशक दूर हो पर फोन जाते ही कुकड़ी बन जाती है।😂😂😂😂😂🤐😂😂😂😂,"['😂', '🤐']",[],"['Tiwari_Sintu999', 'eternalroute']",[],
27,hi,1440616664521797634,3305829824, JyotiSharma    जय हिंद,1440617836972363785,False, JyotiSharma    जय हिंद,2021-09-22T10:03:52.000Z,India,@JyotiSharma___ जय हिंद,[],[],['JyotiSharma___'],[],
28,hi,1440610026796699653,1693779254, ManyaPande अब दिक्कत है  CoWin सर्टिफिकेट सेऔर वो तो वैक्सीन से भी अधिक ताकतवर है क्योंकि उस पर तो खुद मोदी जी का फोटो है जो दुनिया के सबसे ताकतवर नेता हैं एक समय था  जिनके साम्राज्य में कभी सूरज अस्त नही होता था अब वो भी उभरते हुए भारत से चिढ़ते हैं,1440615771772579844,False, ManyaPande अब दिक्कत है  CoWin सर्टिफिकेट सेऔर वो तो वैक्सीन से भी अधिक ताकतवर है क्योंकि उस पर तो खुद मोदी जी का फोटो है जो दुनिया के सबसे ताकतवर नेता हैं एक समय था  जिनके साम्राज्य में कभी सूरज अस्त नही होता था अब वो भी उभरते हुए भारत से चिढ़ते हैं,2021-09-22T09:55:39.000Z,India,"@ManyaPande अब दिक्कत है #CoWin सर्टिफिकेट से😇
और वो तो वैक्सीन से भी अधिक ताकतवर है क्योंकि उस पर तो खुद मोदी जी का फोटो है जो दुनिया के सबसे ताकतवर नेता हैं😗 एक समय था, जिनके साम्राज्य में कभी सूरज अस्त नही होता था अब वो भी उभरते हुए भारत से चिढ़ते हैं🙄","['😇', '🙄', '😗']",['CoWin'],['ManyaPande'],['https://t.co/OgT9xFWe17'],
29,hi,1440608095328096260,64639742, JagranNews  SerumInstIndia  AstraZeneca अभी आधा ही चाटा है,1440608634363269122,False, JagranNews  SerumInstIndia  AstraZeneca अभी आधा ही चाटा है,2021-09-22T09:27:18.000Z,India,@JagranNews @SerumInstIndia @AstraZeneca अभी आधा ही चाटा है,[],[],"['JagranNews', 'SerumInstIndia', 'AstraZeneca']",[],
30,en,1440605048443006979,67378160, DainikBhaskar Good introduction,1440605221097410561,False,,2021-09-22T09:13:44.000Z,India,@DainikBhaskar Good introduction,[],[],['DainikBhaskar'],[], DainikBhaskar Good introduction
31,hi,1440604884898762757,1168857998938165248, janwani dainik कोविशील्ड जो लगभग 70 करोड़ भारतीयों को लगाया जा चुका है यूरोपीय दवा एजेंसी और 15 यूरोपीय देशों में मान्यता प्राप्त है।50 लाख डोज ब्रिटेन को आपूर्ति की है।उस पर ब्रिटेन का मान्यता न देने का फैसला गलत था।,1440635747283783689,False, janwani dainik कोविशील्ड जो लगभग 70 करोड़ भारतीयों को लगाया जा चुका है यूरोपीय दवा एजेंसी और 15 यूरोपीय देशों में मान्यता प्राप्त है।50 लाख डोज ब्रिटेन को आपूर्ति की है।उस पर ब्रिटेन का मान्यता न देने का फैसला गलत था।,2021-09-22T11:15:02.000Z,India,"@janwani_dainik कोविशील्ड,जो लगभग 70 करोड़ भारतीयों को लगाया जा चुका है,यूरोपीय दवा एजेंसी और 15 
यूरोपीय देशों में मान्यता प्राप्त है।50 लाख डोज ब्रिटेन को आपूर्ति की है।उस पर ब्रिटेन का मान्यता न देने का फैसला गलत था।",[],[],['janwani_dainik'],['https://t.co/zA4FBz8MEY'],
32,hi,1440602298724466688,1369357255397740558, ramdubey02 जय श्रीराम ,1440602752019669003,False, ramdubey02 जय श्रीराम ,2021-09-22T09:03:55.000Z,India,@ramdubey02 जय श्रीराम 🚩🙏,"['🙏', '🚩']",[],['ramdubey02'],[],
33,hi,1440602298724466688,1369357255397740558, ramdubey02 जय सियाराम ,1440602555172548615,False, ramdubey02 जय सियाराम ,2021-09-22T09:03:08.000Z,India,@ramdubey02 जय सियाराम 🚩🙏🏽,"['🙏🏽', '🚩']",[],['ramdubey02'],[],
34,en,1440600154353008642,991282716929736707, vasavdakunjan after all they are  Angrej  so doubt karna banta hai ,1440601151875928075,False,,2021-09-22T08:57:34.000Z,India,"@vasavdakunjan after all they are ""Angrej"" so doubt karna banta hai 😁",['😁'],[],['vasavdakunjan'],[], vasavdakunjan after all they are  Angrej  so doubt karna banta hai 
35,en,1440600154353008642,991282716929736707, PMvasavada But they have doubts on it    Pdf editor use किया है ऎसा लगता है  ,1440600670382424075,False,,2021-09-22T08:55:39.000Z,India,@PMvasavada But they have doubts on it... Pdf editor use किया है ऎसा लगता है 😜 😜,['😜'],[],['PMvasavada'],[], PMvasavada But they have doubts on it    Pdf editor use किया है ऎसा लगता है  
36,hi,1440600104830865413,2965373040, VijayVst0502 सिख समुदाय के गुरुओं को एलान करना चाहिए कि धर्म बदल चुके सरदार पगड़ी नहीं पहन सकते। क्या ये उनके पंथ का अपमान नहीं है ,1440791180812292096,False, VijayVst0502 सिख समुदाय के गुरुओं को एलान करना चाहिए कि धर्म बदल चुके सरदार पगड़ी नहीं पहन सकते। क्या ये उनके पंथ का अपमान नहीं है ,2021-09-22T21:32:40.000Z,India,"@VijayVst0502 सिख समुदाय के गुरुओं को एलान करना चाहिए कि धर्म बदल चुके सरदार पगड़ी नहीं पहन सकते। 

क्या ये उनके पंथ का अपमान नहीं है?",[],[],['VijayVst0502'],[],
37,hi,1440600104830865413,2965373040, VijayVst0502 दम है तो कोई चैलेंज करने की हिम्मत ही नहीं करेगा।सम्राट अशोक और भीष्म पितामह को किसी ने क्यों नहीं चैलेंज किया ,1440784814928326669,False, VijayVst0502 दम है तो कोई चैलेंज करने की हिम्मत ही नहीं करेगा।सम्राट अशोक और भीष्म पितामह को किसी ने क्यों नहीं चैलेंज किया ,2021-09-22T21:07:23.000Z,India,"@VijayVst0502 दम है तो कोई चैलेंज करने की हिम्मत ही नहीं करेगा।
सम्राट अशोक और भीष्म पितामह को किसी ने क्यों नहीं चैलेंज किया?",[],[],['VijayVst0502'],[],
38,hi,1440598318292168704,4911955038,  amitupadhyay पर कोरनटाइन होना ही पड़ेगा चाहे दोनों टीके लगे हो … भारतिय सर्टिफिकेट पर भरोसा नहीं  ,1440616772604813312,False,  amitupadhyay पर कोरनटाइन होना ही पड़ेगा चाहे दोनों टीके लगे हो … भारतिय सर्टिफिकेट पर भरोसा नहीं  ,2021-09-22T09:59:38.000Z,India,@_amitupadhyay पर कोरनटाइन होना ही पड़ेगा चाहे दोनों टीके लगे हो … भारतिय सर्टिफिकेट पर भरोसा नहीं !,[],[],['_amitupadhyay'],[],
39,hi,1440595781858197505,39240673, ABPNews Quarantine मेंं तो फिर भी रहना पडे़गा तो फिर क्या फायदा ,1440597043601305600,False, ABPNews Quarantine मेंं तो फिर भी रहना पडे़गा तो फिर क्या फायदा ,2021-09-22T08:41:14.000Z,India,@ABPNews Quarantine मेंं तो फिर भी रहना पडे़गा तो फिर क्या फायदा?,[],[],['ABPNews'],[],
40,en,1440593313589968911,169018518, AmarUjalaNews  MEAIndia  DrSJaishankar Half truth Covishield is recognize now but not the vaccine certificate by India Ultimate result is same for those vaccinated in India Get 10 days quarantine as before ,1440601130363285504,False,,2021-09-22T08:57:29.000Z,India,"@AmarUjalaNews @MEAIndia @DrSJaishankar Half truth.
Covishield is recognize now but not the vaccine certificate by India.Ultimate result is same for those vaccinated in India.Get 10 days quarantine as before.",[],[],"['AmarUjalaNews', 'MEAIndia', 'DrSJaishankar']",['https://t.co/nfw71Szdf6'], AmarUjalaNews  MEAIndia  DrSJaishankar Half truth Covishield is recognize now but not the vaccine certificate by India Ultimate result is same for those vaccinated in India Get 10 days quarantine as before 
41,hi,1440593313589968911,169018518, AmarUjalaNews  MEAIndia  DrSJaishankar जयशंकर साहब के विदेश कूटनीति का कोई जवाब नही  सुषमा स्वराज जी के छवि को टक्कर दे रहे साहब,1440595241338224640,False, AmarUjalaNews  MEAIndia  DrSJaishankar जयशंकर साहब के विदेश कूटनीति का कोई जवाब नही  सुषमा स्वराज जी के छवि को टक्कर दे रहे साहब,2021-09-22T08:34:05.000Z,India,"@AmarUjalaNews @MEAIndia @DrSJaishankar जयशंकर साहब के विदेश कूटनीति का कोई जवाब नही, सुषमा स्वराज जी के छवि को टक्कर दे रहे साहब",[],[],"['AmarUjalaNews', 'MEAIndia', 'DrSJaishankar']",[],
42,hi,1440592125838585862,3103555291,Respected PrakashGaba Sir   आज आपने  कोविशिल्ड  पर जिस बेबाक़ी से अपने विचार प्रकट किये    दिल जीत लिया सर  आपने   आप सिर्फ़  उड़ान भरने वाले व्यक्ति ही नहीं  आपका दिल देशभक्ति से भरा बहुत  विशालकाय गगन  हैं Salute to you sir  CNBC Awaaz https   t co j0yS863PUf,1440601802030792704,False,Respected PrakashGaba Sir   आज आपने  कोविशिल्ड  पर जिस बेबाक़ी से अपने विचार प्रकट किये    दिल जीत लिया सर  आपने   आप सिर्फ़  उड़ान भरने वाले व्यक्ति ही नहीं  आपका दिल देशभक्ति से भरा बहुत  विशालकाय गगन  हैं Salute to you sir  CNBC Awaaz https   t co j0yS863PUf,2021-09-22T09:00:09.000Z,India,"Respected
@PrakashGaba Sir...🙏🏼
आज आपने ""कोविशिल्ड"" पर जिस बेबाक़ी से अपने विचार प्रकट किये..
"" दिल जीत लिया सर..आपने "" 👑

आप सिर्फ़ ""उड़ान""भरने वाले व्यक्ति ही नहीं.🇮🇳 आपका दिल देशभक्ति से भरा बहुत ""विशालकाय गगन"" हैं.
Salute to you sir 
@CNBC_Awaaz https://t.co/j0yS863PUf","['🙏🏼', '👑', '🇮🇳']",[],['PrakashGaba'],['https://t.co/fZbcsYsNKg'],
43,hi,1440591670857195522,1106469488008921089, ShivSha80732190 बहुत ना इन्साफ़ी हे ,1440591967461666818,False, ShivSha80732190 बहुत ना इन्साफ़ी हे ,2021-09-22T08:21:04.000Z,India,"@ShivSha80732190 बहुत ना इन्साफ़ी हे!
🤭",['🤭'],[],['ShivSha80732190'],[],
44,hi,1440588669086146568,933624512490250240,विवादित एडवायजरी में भारत के लोग होते क्वारंटीन  भारत सरकार ने दर्ज कराया था कड़ा विरोध  भारत के दबाव में ब्रिटेन ने नई एडवायजरी जारी की PMOIndia  narendramodi  GOVUK  COVISHIELD   COVID19  Advisory  India  Britain  NiwanTimeInd,1440588672030560260,False,विवादित एडवायजरी में भारत के लोग होते क्वारंटीन  भारत सरकार ने दर्ज कराया था कड़ा विरोध  भारत के दबाव में ब्रिटेन ने नई एडवायजरी जारी की PMOIndia  narendramodi  GOVUK  COVISHIELD   COVID19  Advisory  India  Britain  NiwanTimeInd,2021-09-22T08:07:58.000Z,India,"विवादित एडवायजरी में भारत के लोग होते क्वारंटीन, भारत सरकार ने दर्ज कराया था कड़ा विरोध, भारत के दबाव में ब्रिटेन ने नई एडवायजरी जारी की
@PMOIndia @narendramodi @GOVUK #COVISHIELD  #COVID19 #Advisory #India #Britain #NiwanTimeInd",[],[],[],['https://t.co/wLsUsb8EkK'],
45,en,1440588643123404802,42606652, aajtak Yeah it has done     https   t co QoJiV8Jbfn,1440633018079592457,False,,2021-09-22T11:04:11.000Z,India,@aajtak Yeah it has done  ✅.  https://t.co/QoJiV8Jbfn,['✅'],[],['aajtak'],['https://t.co/QoJiV8Jbfn'], aajtak Yeah it has done     https   t co QoJiV8Jbfn
46,en,1440588643123404802,42606652, aajtak Wrong news  Reality is  https   t co dJqcgcRZy3,1440596269378928644,False,,2021-09-22T08:38:10.000Z,India,@aajtak Wrong news. Reality is 👆 https://t.co/dJqcgcRZy3,['👆'],[],['aajtak'],[], aajtak Wrong news  Reality is  https   t co dJqcgcRZy3
47,en,1440587335402287108,321271735, ndtvindia Photo of a ghadha  Yes  RajatSharmaLive  republic,1440603490334621697,False,,2021-09-22T09:06:51.000Z,India,@ndtvindia Photo of a ghadha? Yes @RajatSharmaLive @republic,[],[],"['ndtvindia', 'RajatSharmaLive', 'republic']",[], ndtvindia Photo of a ghadha  Yes  RajatSharmaLive  republic
48,en,1440585275806081035,1163809422130335746, DevendraBhatn10 Covishield from other countries is approved but not from India ,1440631464094146570,False,,2021-09-22T10:58:01.000Z,India,@DevendraBhatn10 Covishield from other countries is approved but not from India.,[],[],['DevendraBhatn10'],[], DevendraBhatn10 Covishield from other countries is approved but not from India 
