,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
862,en,HillaryClinton,1339835893,True,1262783289955364864,Congratulations to @onwardtogether partner @SwingLeft on this exciting new tool to help progressives around the country make the biggest impact possible with their contributions this year. Let’s go win. https://t.co/RwxwPN3OqJ,[],[],"['OnwardTogether', 'swingleft']",['https://t.co/RwxwPN3OqJ'],USA,Congratulations to  onwardtogether partner  SwingLeft on this exciting new tool to help progressives around the country make the biggest impact possible with their contributions this year  Let’s go win  https   t co RwxwPN3OqJ,2020-05-19 17:00:00,
863,en,HillaryClinton,1339835893,True,1262431769573408770,"Americans deserve a president who will listen to science and act decisively to mitigate the pandemic—not waste time, peddle fake cures, and wish it away. https://t.co/NDxCZYGroS",[],[],[],['https://t.co/NDxCZYGroS'],USA,Americans deserve a president who will listen to science and act decisively to mitigate the pandemic—not waste time  peddle fake cures  and wish it away  https   t co NDxCZYGroS,2020-05-18 17:00:00,
864,en,HillaryClinton,1339835893,True,1262415179515658241,I committed to the role when I recorded my commencement podcast for @iHeartRadio last week. Listen at https://t.co/tWHtj5l9mf. https://t.co/8NOc3Y4Yfs,[],[],['iHeartRadio'],['https://t.co/tWHtj5l9mf'],USA,I committed to the role when I recorded my commencement podcast for  iHeartRadio last week  Listen at https   t co tWHtj5l9mf  https   t co 8NOc3Y4Yfs,2020-05-18 16:00:00,
865,en,HillaryClinton,1339835893,True,1262024359809515520,"""Fear is always with us, but we just don’t have time for it,” I told my classmates when we graduated from college in 1969.

Over the last 50 years, I’ve seen just about all the ways fear can paralyze us—and the ways it can spur us on.

https://t.co/tWHtj5l9mf #iHeartClassof2020 https://t.co/726ODEPLVh",[],['iHeartClassof2020'],[],['https://t.co/tWHtj5l9mf'],USA, Fear is always with us  but we just don’t have time for it ” I told my classmates when we graduated from college in 1969 Over the last 50 years  I’ve seen just about all the ways fear can paralyze us—and the ways it can spur us on https   t co tWHtj5l9mf  iHeartClassof2020 https   t co 726ODEPLVh,2020-05-17 14:00:00,
866,en,HillaryClinton,1339835893,True,1261393120534691840,"Armed men storming a legislature to disrupt its democratic proceedings is domestic terrorism. It cannot be tolerated.
https://t.co/NcCFgA5COE",[],[],[],['https://t.co/NcCFgA5COE'],USA,Armed men storming a legislature to disrupt its democratic proceedings is domestic terrorism  It cannot be tolerated https   t co NcCFgA5COE,2020-05-15 20:00:00,
867,en,HillaryClinton,1339835893,True,1261373713125171204,"The class of 2020 has always embodied the principle that we can solve more problems together than we can alone. 

That has to start with someone, and why not you?

I was honored to add my well wishes to @iHeartRadio’s #iHeartClassOf2020 podcast.

https://t.co/tWHtj5l9mf https://t.co/NbVRwLnKmw",[],['iHeartClassOf2020'],['iHeartRadio'],['https://t.co/tWHtj5l9mf'],USA,The class of 2020 has always embodied the principle that we can solve more problems together than we can alone  That has to start with someone  and why not you I was honored to add my well wishes to  iHeartRadio’s  iHeartClassOf2020 podcast https   t co tWHtj5l9mf https   t co NbVRwLnKmw,2020-05-15 19:00:00,
868,en,HillaryClinton,1339835893,True,1261365053112020992,What they said. https://t.co/cK5mjF5cJR,[],[],[],['https://t.co/cK5mjF5cJR'],USA,What they said  https   t co cK5mjF5cJR,2020-05-15 19:00:00,
869,en,HillaryClinton,1339835893,True,1260592069460070400,"""Americans have made tremendous sacrifices to buy their government time, and that time has been wasted."" https://t.co/MvBxtiZOQL",[],[],[],['https://t.co/MvBxtiZOQL'],USA, Americans have made tremendous sacrifices to buy their government time  and that time has been wasted   https   t co MvBxtiZOQL,2020-05-13 15:00:00,
870,en,HillaryClinton,1339835893,True,1260572655515811840,"I can’t believe I have to write this sentence, but the president's son-in-law doesn't get to decide when the election is. https://t.co/7CrpHny6TF",[],[],[],['https://t.co/7CrpHny6TF'],USA,I can’t believe I have to write this sentence  but the president s son in law doesn t get to decide when the election is  https   t co 7CrpHny6TF,2020-05-13 14:00:00,
871,en,HillaryClinton,1339835893,True,1260274127912517632,"Graduates, congratulations! Cheering you on in your next steps and beyond. https://t.co/6ckZ7erxVf",[],[],[],['https://t.co/6ckZ7erxVf'],USA,Graduates  congratulations  Cheering you on in your next steps and beyond  https   t co 6ckZ7erxVf,2020-05-12 18:00:00,
872,en,HillaryClinton,1339835893,True,1260252855426039809,"States and the federal government need to act with urgency now to make sure people don’t effectively lose their right to vote this fall because of COVID-19. 

Every citizen must be able to cast a ballot safely by mail. https://t.co/beOv9sVeng",[],[],[],['https://t.co/beOv9sVeng'],USA,States and the federal government need to act with urgency now to make sure people don’t effectively lose their right to vote this fall because of COVID 19  Every citizen must be able to cast a ballot safely by mail  https   t co beOv9sVeng,2020-05-12 17:00:00,
873,en,HillaryClinton,1339835893,True,1260228391661379585,"Southern Californians in the 25th congressional district: 

Don’t forget to mail in your ballot today to choose @ChristyforCA25 as your new representative. 

She’s a leader who will fight to help families get through this crisis. https://t.co/RpijIiWf2X",[],[],['christyforca25'],['https://t.co/RpijIiWf2X'],USA,Southern Californians in the 25th congressional district  Don’t forget to mail in your ballot today to choose  ChristyforCA25 as your new representative  She’s a leader who will fight to help families get through this crisis  https   t co RpijIiWf2X,2020-05-12 15:00:00,
874,en,HillaryClinton,1339835893,True,1259862977852985344,"“If Trump and his team understand how critical testing is to their safety—and they seem to, given their own behavior—why are they insisting that it’s unnecessary for the American people?” Great question, @JoeBiden. https://t.co/bc1eZJBpzv",[],[],['JoeBiden'],['https://t.co/bc1eZJBpzv'],USA,“If Trump and his team understand how critical testing is to their safety—and they seem to  given their own behavior—why are they insisting that it’s unnecessary for the American people ” Great question   JoeBiden  https   t co bc1eZJBpzv,2020-05-11 15:00:00,
875,en,HillaryClinton,1339835893,True,1259482600453943298,Happy Mother's Day to these two mothers dearest to my heart. 🌸 https://t.co/II8Vnj5jyD,['🌸'],[],[],[],USA,Happy Mother s Day to these two mothers dearest to my heart   https   t co II8Vnj5jyD,2020-05-10 14:00:00,
876,en,HillaryClinton,1339835893,True,1258869801860182019,I hope other governors around the country follow @GavinNewsom’s lead. No voter should be forced to choose between their safety and exercising their civic duty this fall. https://t.co/kNkSQ5quw8,[],[],['GavinNewsom'],['https://t.co/kNkSQ5quw8'],USA,I hope other governors around the country follow  GavinNewsom’s lead  No voter should be forced to choose between their safety and exercising their civic duty this fall  https   t co kNkSQ5quw8,2020-05-08 21:00:00,
877,en,HillaryClinton,1339835893,True,1258774559848894465,"Storytime begins at 3pm ET. Join @chelseaclinton and me on Instagram as we read ""Grandma's Gardens"" for @penguinrandom's #ReadTogetherBeTogether series. https://t.co/N09gfgmFmN https://t.co/UDNgLqzOgB",[],['ReadTogetherBeTogether'],"['ChelseaClinton', 'penguinrandom']",['https://t.co/N09gfgmFmN'],USA,Storytime begins at 3pm ET  Join  chelseaclinton and me on Instagram as we read  Grandma s Gardens  for  penguinrandom s  ReadTogetherBeTogether series  https   t co N09gfgmFmN https   t co UDNgLqzOgB,2020-05-08 15:00:00,
878,en,HillaryClinton,1339835893,True,1258763760413683714,"South Korea and the US had their first reported case on the same day. 

Today, South Korea has reduced daily cases by 90%. In the US, 70,000 Americans have died and unemployment has hit 14.7%.

The difference: competent government that heeds experts. Vote for that in November.",['xp'],[],[],[],USA,South Korea and the US had their first reported case on the same day  Today  South Korea has reduced daily cases by 90   In the US  70 000 Americans have died and unemployment has hit 14 7  The difference  competent government that heeds eerts  Vote for that in November ,2020-05-08 14:00:00,
879,en,HillaryClinton,1339835893,True,1258480784220065792,"Welcome to the @OnwardTogether family, @NathalieRayes! https://t.co/xXphu3rvY7",[],[],"['OnwardTogether', 'NathalieRayes']",['https://t.co/xXphu3rvY7'],USA,Welcome to the  OnwardTogether family   NathalieRayes  https   t co xXphu3rvY7,2020-05-07 20:00:00,
880,en,HillaryClinton,1339835893,True,1258468945268523008,"“More than a month has passed since there was a day with fewer than 1,000 deaths from the virus.” 

We need more of a plan than reopening and hoping for the best. https://t.co/NglgQJPNcT",[],[],[],['https://t.co/NglgQJPNcT'],USA,“More than a month has passed since there was a day with fewer than 1 000 deaths from the virus ” We need more of a plan than reopening and hoping for the best  https   t co NglgQJPNcT,2020-05-07 19:00:00,
881,en,HillaryClinton,1339835893,True,1258442167816781824,"If you’re a parent in need of a break, you’re invited to let @chelseaclinton &amp; me take over for a few minutes of storytime tomorrow. Join us on Instagram at 3pm ET as we read “Grandma’s Gardens” &amp; talk about all the ways love grows. https://t.co/N09gfgmFmN #ReadTogetherBeTogether https://t.co/sapHoqdNvj",[],['ReadTogetherBeTogether'],['ChelseaClinton'],['https://t.co/N09gfgmFmN'],USA,If you’re a parent in need of a break  you’re invited to let  chelseaclinton  amp  me take over for a few minutes of storytime tomorrow  Join us on Instagram at 3pm ET as we read “Grandma’s Gardens”  amp  talk about all the ways love grows  https   t co N09gfgmFmN  ReadTogetherBeTogether https   t co sapHoqdNvj,2020-05-07 17:00:00,
882,en,HillaryClinton,1339835893,True,1257784423996698625,"“Economic Dignity” is a timely and important new book from my friend @genebsperling about the need for a new social compact for all Americans. 

It should be our North Star for the recovery and beyond. https://t.co/LUy1duBF55",[],[],['genebsperling'],['https://t.co/LUy1duBF55'],USA,“Economic Dignity” is a timely and important new book from my friend  genebsperling about the need for a new social compact for all Americans  It should be our North Star for the recovery and beyond  https   t co LUy1duBF55,2020-05-05 21:00:00,
883,en,HillaryClinton,1339835893,True,1257751854831800330,"It appears the plan is, shamefully, to have no plan. 

Americans will suffer. 

We must replace this administration in November. https://t.co/WWuRRK253t",[],[],[],['https://t.co/WWuRRK253t'],USA,It appears the plan is  shamefully  to have no plan  Americans will suffer  We must replace this administration in November  https   t co WWuRRK253t,2020-05-05 19:00:00,
884,en,HillaryClinton,1339835893,True,1257707175738322944,"Upwards of 1,700 Americans are dying every day from COVID-19. 

That number could rise to 3,000 a day by June 1. 

We can't turn away from these losses, become numb to them, or stop pushing our government for policies that will save lives. https://t.co/a4J1CFl3EO",[],[],[],['https://t.co/a4J1CFl3EO'],USA,Upwards of 1 700 Americans are dying every day from COVID 19  That number could rise to 3 000 a day by June 1  We can t turn away from these losses  become numb to them  or stop pushing our government for policies that will save lives  https   t co a4J1CFl3EO,2020-05-05 16:00:00,
885,en,HillaryClinton,1339835893,True,1257699115145854976,"Montanans deserve a governor who will protect their reproductive freedom. @WhitneyforMT would be that governor. 

Chip in if you can to help her win: https://t.co/99OxvgDv3U https://t.co/4IQoj7T6tN",[],[],[],"['https://t.co/99OxvgDv3U', 'https://t.co/4IQoj7T6tN']",USA,Montanans deserve a governor who will protect their reproductive freedom   WhitneyforMT would be that governor  Chip in if you can to help her win  https   t co 99OxvgDv3U https   t co 4IQoj7T6tN,2020-05-05 16:00:00,
886,en,HillaryClinton,1339835893,True,1257684520767303680,"If you're looking for a worthy cause to support for #GivingTuesdayNow, consider giving to the @domesticworkers Coronavirus Care Fund. 

It sends aid to people—mostly women—who help take care of others and could use a hand now. https://t.co/sSFAZ06fjn",[],['GivingTuesdayNow'],['domesticworkers'],['https://t.co/sSFAZ06fjn'],USA,If you re looking for a worthy cause to support for  GivingTuesdayNow  consider giving to the  domesticworkers Coronavirus Care Fund  It sends aid to people—mostly women—who help take care of others and could use a hand now  https   t co sSFAZ06fjn,2020-05-05 15:00:00,
887,en,HillaryClinton,1339835893,True,1257318835553632264,"Mobilizing the Latino community is our path to winning the White House, flipping the Senate, &amp; electing progressives across the country who will put families first. 

@LatinoVictoryUS has a plan to win. Help put it in action by chipping in before midnight: https://t.co/GfoNAKRzjI",[],[],['latinovictoryus'],['https://t.co/GfoNAKRzjI'],USA,Mobilizing the Latino community is our path to winning the White House  flipping the Senate   amp  electing progressives across the country who will put families first   LatinoVictoryUS has a plan to win  Help put it in action by chipping in before midnight  https   t co GfoNAKRzjI,2020-05-04 15:00:00,
888,en,HillaryClinton,1339835893,True,1256598372179423232,"No makeup? No pantsuit? No problem. 

I’ve got the must-have accessory for spring.

I’m wearing a mask (and voting!) for my country, my community, and my grandchildren. #MaskingForAFriend @PandemicAction https://t.co/68t8us5K1D",[],['MaskingForAFriend'],['PandemicAction'],[],USA,No makeup  No pantsuit  No problem  I’ve got the must have accessory for spring I’m wearing a mask  and voting   for my country  my community  and my grandchildren   MaskingForAFriend  PandemicAction https   t co 68t8us5K1D,2020-05-02 15:00:00,
889,en,HillaryClinton,1339835893,True,1256315330839756801,"The @QUBelfast community has met the COVID-19 with resilience, dedication, and care for others. I'm proud to be your chancellor. https://t.co/tDEdgmRBqU",[],[],['QUBelfast'],['https://t.co/tDEdgmRBqU'],USA,The  QUBelfast community has met the COVID 19 with resilience  dedication  and care for others  I m proud to be your chancellor  https   t co tDEdgmRBqU,2020-05-01 20:00:00,
890,en,HillaryClinton,1339835893,True,1256291140413853697,"Millions of refugees and displaced people are now facing a double emergency with COVID-19 reaching their communities. 

I'm proud to join this @Google &amp; @Sothebys virtual auction benefiting @RESCUEorg's life-saving work. 

Join us: https://t.co/Q7wv3U6cLr  #MayDayForCovid",[],['MayDayForCovid'],"['Google', 'Sothebys', 'RESCUEorg']",['https://t.co/Q7wv3U6cLr'],USA,Millions of refugees and displaced people are now facing a double emergency with COVID 19 reaching their communities  I m proud to join this  Google  amp   Sothebys virtual auction benefiting  RESCUEorg s life saving work  Join us  https   t co Q7wv3U6cLr   MayDayForCovid,2020-05-01 19:00:00,
891,en,HillaryClinton,1339835893,True,1256287170467368962,"""Great job on testing""? 

The Capitol's attending physician said yesterday that he doesn't have the capacity to proactively test all 100 U.S. senators when they return to Washington on Monday. https://t.co/n5y5Jb3QdR",[],[],[],['https://t.co/n5y5Jb3QdR'],USA, Great job on testing   The Capitol s attending physician said yesterday that he doesn t have the capacity to proactively test all 100 U S  senators when they return to Washington on Monday  https   t co n5y5Jb3QdR,2020-05-01 18:00:00,
892,en,HillaryClinton,1339835893,True,1256277977874268162,"There’s a key special election coming up in California on May 12, and I’m happy to support @ChristyforCA25. 

Christy has been an effective public servant from the school board to the CA Assembly, and we need her in Congress. 

Help her protect this seat! https://t.co/5wzotXH5r0",[],[],['christyforca25'],['https://t.co/5wzotXH5r0'],USA,There’s a key special election coming up in California on May 12  and I’m happy to support  ChristyforCA25  Christy has been an effective public servant from the school board to the CA Assembly  and we need her in Congress  Help her protect this seat  https   t co 5wzotXH5r0,2020-05-01 18:00:00,
893,en,HillaryClinton,1339835893,True,1255897860257841160,"We obviously can’t organize in person right now, but we can write letters—and it’s an effective way to get out the vote. 

Join @OnwardTogether partners @IndivisibleTeam, @SwingLeft, and more to send 10 million letters to voters by the fall. https://t.co/lFBUwDnQcX https://t.co/XseSs8QNJo",[],[],"['OnwardTogether', 'IndivisibleTeam', 'swingleft']",['https://t.co/lFBUwDnQcX'],USA,We obviously can’t organize in person right now  but we can write letters—and it’s an effective way to get out the vote  Join  OnwardTogether partners  IndivisibleTeam   SwingLeft  and more to send 10 million letters to voters by the fall  https   t co lFBUwDnQcX https   t co XseSs8QNJo,2020-04-30 17:00:00,
894,en,HillaryClinton,1339835893,True,1255524890414809095,"I asked members of the @OnwardTogether community how they're getting through this tough time, and thousands of people wrote in—including a CVS store manager in Nebraska, a driver in Colorado, and a dentist in Maine: https://t.co/VFMCZxQ6Er",[],[],['OnwardTogether'],[],USA,I asked members of the  OnwardTogether community how they re getting through this tough time  and thousands of people wrote in—including a CVS store manager in Nebraska  a driver in Colorado  and a dentist in Maine  https   t co VFMCZxQ6Er,2020-04-29 16:00:00,
895,en,HillaryClinton,1339835893,True,1255493209385512960,"Think of what it would mean if we had a real president, not just somebody who plays one on TV.",[],[],[],[],USA,Think of what it would mean if we had a real president  not just somebody who plays one on TV ,2020-04-29 14:00:00,
896,en,HillaryClinton,1339835893,True,1255227126002974725,"I wish we had @JoeBiden's leadership in the Oval Office right now. 

Americans deserve a president who will manage the COVID-19 crisis with the compassion, competence, and respect for science we need to save lives and revive the economy. 

Join us today: https://t.co/mxkpLIOEux https://t.co/9TE9Lw9XBw",[],[],['JoeBiden'],['https://t.co/mxkpLIOEux'],USA,I wish we had  JoeBiden s leadership in the Oval Office right now  Americans deserve a president who will manage the COVID 19 crisis with the compassion  competence  and respect for science we need to save lives and revive the economy  Join us today  https   t co mxkpLIOEux https   t co 9TE9Lw9XBw,2020-04-28 20:00:00,
897,en,HillaryClinton,1339835893,True,1255180025843892227,"A little hint about who the surprise guest will be for @JoeBiden's 3pm ET town hall today:

(She's excited.) https://t.co/iGHo6a6G1s",[],[],['JoeBiden'],[],USA,A little hint about who the surprise guest will be for  JoeBiden s 3pm ET town hall today  She s excited   https   t co iGHo6a6G1s,2020-04-28 17:00:00,
898,en,HillaryClinton,1339835893,True,1254810602587009024,"""On April 7, I was on the ballot in an election that should not have happened."" —@JudgeKarofsky, justice-elect of the Wisconsin Supreme Court, on why Americans cannot be put in the position of choosing between their safety and their right to vote. 
https://t.co/9e3umVr7xz",[],[],['judgekarofsky'],['https://t.co/9e3umVr7xz'],USA, On April 7  I was on the ballot in an election that should not have happened   — JudgeKarofsky  justice elect of the Wisconsin Supreme Court  on why Americans cannot be put in the position of choosing between their safety and their right to vote  https   t co 9e3umVr7xz,2020-04-27 17:00:00,
899,en,HillaryClinton,1339835893,True,1254793393043111938,Where are the damn tests? https://t.co/3QGJNU9SO4,[],[],[],['https://t.co/3QGJNU9SO4'],USA,Where are the damn tests  https   t co 3QGJNU9SO4,2020-04-27 15:00:00,
900,en,HillaryClinton,1339835893,True,1254059343126974467,"Something worth celebrating this #WorldMalariaDay: Global efforts to end malaria have saved nearly 600,000 lives and prevented almost 100 million cases each year compared to 2000 levels. Many of the most vulnerable are children &amp; pregnant women in sub-Saharan Africa. #endmalaria https://t.co/fohIlm5O7R",[],"['WorldMalariaDay', 'endmalaria']",[],[],USA,Something worth celebrating this  WorldMalariaDay  Global efforts to end malaria have saved nearly 600 000 lives and prevented almost 100 million cases each year compared to 2000 levels  Many of the most vulnerable are children  amp  pregnant women in sub Saharan Africa   endmalaria https   t co fohIlm5O7R,2020-04-25 15:00:00,
901,en,HillaryClinton,1339835893,True,1253715244029022209,"People shouldn't be forced to choose between their health and their vote. 

Make sure your legislators know you support vote by mail options for this fall. 
https://t.co/fxuxmglu7l",[],[],[],['https://t.co/fxuxmglu7l'],USA,People shouldn t be forced to choose between their health and their vote  Make sure your legislators know you support vote by mail options for this fall  https   t co fxuxmglu7l,2020-04-24 16:00:00,
902,en,HillaryClinton,1339835893,True,1253697753479331840,Please don’t poison yourself because Donald Trump thinks it could be a good idea.,[],[],[],[],USA,Please don’t poison yourself because Donald Trump thinks it could be a good idea ,2020-04-24 15:00:00,
903,en,HillaryClinton,1339835893,True,1252969224470958080,"On Earth Day and every day, let's stand on the side of young people who want a fighting chance at a healthy and prosperous future—and vote accordingly. #FridaysForFuture https://t.co/kSVscVvLQm",[],['FridaysForFuture'],[],[],USA,On Earth Day and every day  let s stand on the side of young people who want a fighting chance at a healthy and prosperous future—and vote accordingly   FridaysForFuture https   t co kSVscVvLQm,2020-04-22 15:00:00,
904,en,HillaryClinton,1339835893,True,1252634060255424512,"One in three jobs held by women has been designated essential. Women of color “are more likely to be doing essential jobs than anyone else.” 

Yet they are underpaid and undervalued. 

May this crisis be a turning point to put an end to that. https://t.co/EMsLdEcZV1",[],[],[],['https://t.co/EMsLdEcZV1'],USA,One in three jobs held by women has been designated essential  Women of color “are more likely to be doing essential jobs than anyone else ” Yet they are underpaid and undervalued  May this crisis be a turning point to put an end to that  https   t co EMsLdEcZV1,2020-04-21 16:00:00,
905,en,HillaryClinton,1339835893,True,1252618989269913600,Everyone seeking to understand the extent of Trump’s botched response to COVID-19 must recognize that Trump wasted one of the country’s best weapons to fight a pandemic: The Strategic National Stockpile of protective equipment. https://t.co/5ABsuqCZnr,[],[],[],['https://t.co/5ABsuqCZnr'],USA,Everyone seeking to understand the extent of Trump’s botched response to COVID 19 must recognize that Trump wasted one of the country’s best weapons to fight a pandemic  The Strategic National Stockpile of protective equipment  https   t co 5ABsuqCZnr,2020-04-21 15:00:00,
906,en,HillaryClinton,1339835893,True,1252341348755111940,"All the experts say we need to greatly expand COVID-19 testing capacity to safely re-open America. 

The White House promised 27 million tests by the end of March.

As of last week, only 4 million have been conducted.

Where are the tests?

https://t.co/24e9z3G2iU",['xp'],[],[],['https://t.co/24e9z3G2iU'],USA,All the eerts say we need to greatly eand COVID 19 testing capacity to safely re open America  The White House promised 27 million tests by the end of March As of last week  only 4 million have been conducted Where are the tests https   t co 24e9z3G2iU,2020-04-20 21:00:00,
907,en,HillaryClinton,1339835893,True,1252317034072981506,"We haven’t yet used the full arsenal at our disposal to fight COVID-19 and stop its transmission, writes Jim Yong Kim. 

And he should know—he’s a co-founder of @PIH. 

I urge every policymaker to read his advice.
https://t.co/qUSi4ox0VP",[],[],['PIH'],['https://t.co/qUSi4ox0VP'],USA,We haven’t yet used the full arsenal at our disposal to fight COVID 19 and stop its transmission  writes Jim Yong Kim  And he should know—he’s a co founder of  PIH  I urge every policymaker to read his advice https   t co qUSi4ox0VP,2020-04-20 19:00:00,
908,en,HillaryClinton,1339835893,True,1251525845606375432,We can all learn something from the experts. I hope you'll tune in to the @ClintonFdn's #CGIU2020 today for some important conversations on how we'll combat the COVID-19 epidemic together. https://t.co/vNxXEEK4Ov,['xp'],['CGIU2020'],['ClintonFdn'],['https://t.co/vNxXEEK4Ov'],USA,We can all learn something from the eerts  I hope you ll tune in to the  ClintonFdn s  CGIU2020 today for some important conversations on how we ll combat the COVID 19 epidemic together  https   t co vNxXEEK4Ov,2020-04-18 15:00:00,
909,en,HillaryClinton,1339835893,True,1251198706390650882,"Black Americans dying in disproportionate numbers from COVID-19 reminds us, as @MsPackyetti writes, that “we are all weathering the same storm, but we are not in the same boat.” Recovery from the pandemic must include resolving health &amp; economic injustice. https://t.co/22EcA9IFAp",[],[],['MsPackyetti'],['https://t.co/22EcA9IFAp'],USA,Black Americans dying in disproportionate numbers from COVID 19 reminds us  as  MsPackyetti writes  that “we are all weathering the same storm  but we are not in the same boat ” Recovery from the pandemic must include resolving health  amp  economic injustice  https   t co 22EcA9IFAp,2020-04-17 17:00:00,
910,en,HillaryClinton,1339835893,True,1251187489001308160,"Know that there is no ""right"" way to feel about the turmoil the world is going through right now, and that if you are struggling you are not alone. https://t.co/62VBbqdKQu",[],[],[],['https://t.co/62VBbqdKQu'],USA,Know that there is no  right  way to feel about the turmoil the world is going through right now  and that if you are struggling you are not alone  https   t co 62VBbqdKQu,2020-04-17 17:00:00,
911,en,HillaryClinton,1339835893,True,1251160987886968836,"Incredible news: @HarrisonJaime has outraised Lindsey Graham in his race to replace Graham in the Senate—the first time Graham has been outraised in his entire career. 

Let's keep it going and flip the Senate.
https://t.co/Q6QbX0wBjh",[],[],['harrisonjaime'],['https://t.co/Q6QbX0wBjh'],USA,Incredible news   HarrisonJaime has outraised Lindsey Graham in his race to replace Graham in the Senate—the first time Graham has been outraised in his entire career  Let s keep it going and flip the Senate https   t co Q6QbX0wBjh,2020-04-17 15:00:00,
912,en,HillaryClinton,1339835893,True,1250838768636047360,Please read this if you could use a moment of joy and grace today. https://t.co/3NV2S0YqlH,[],[],[],['https://t.co/3NV2S0YqlH'],USA,Please read this if you could use a moment of joy and grace today  https   t co 3NV2S0YqlH,2020-04-16 17:00:00,
913,en,HillaryClinton,1339835893,True,1250828337100062721,"“There are no friends or relatives. There are no flowers. There are just people fighting for their lives and health care workers trying to save them.” 

We'll never be able to thank these incredible professionals enough.
https://t.co/cWVSEYUqB6",[],[],[],['https://t.co/cWVSEYUqB6'],USA,“There are no friends or relatives  There are no flowers  There are just people fighting for their lives and health care workers trying to save them ” We ll never be able to thank these incredible professionals enough https   t co cWVSEYUqB6,2020-04-16 17:00:00,
914,en,HillaryClinton,1339835893,True,1250521691844902919,".@WHO is on the front lines of this pandemic, providing advice, training, and equipment crucial to saving lives—including Americans’.

Cutting their funding is not only dangerous—Trump doesn’t have the authority to do it. He should know: violating spending laws got him impeached.",[],[],['WHO'],[],USA,  WHO is on the front lines of this pandemic  providing advice  training  and equipment crucial to saving lives—including Americans’ Cutting their funding is not only dangerous—Trump doesn’t have the authority to do it  He should know  violating spending laws got him impeached ,2020-04-15 20:00:00,
915,en,HillaryClinton,1339835893,True,1250495804353253377,"If you could use some inspiring reads right now, don't miss two new books: 

@davidplouffe's indispensable guide for everyone who wants to help beat Trump and @madeleine's new memoir recounting a trailblazer’s life of public service. https://t.co/HQvYuXZFO5",[],[],"['davidplouffe', 'madeleine']",[],USA,If you could use some inspiring reads right now  don t miss two new books   davidplouffe s indispensable guide for everyone who wants to help beat Trump and  madeleine s new memoir recounting a trailblazer’s life of public service  https   t co HQvYuXZFO5,2020-04-15 19:00:00,
916,en,HillaryClinton,1339835893,True,1250484234399203330,"I'm joining @GovPritzker to urge Illinoisans to do their part to stop the spread of COVID-19 by staying home if you can. You could save lives. 

Join us at https://t.co/Rs0UYyCYpx—this daughter of Illinois thanks you. #AllInIllinois https://t.co/62lJUlc1BY",[],['AllInIllinois'],['GovPritzker'],['https://t.co/Rs0UYyCYpx'],USA,I m joining  GovPritzker to urge Illinoisans to do their part to stop the spread of COVID 19 by staying home if you can  You could save lives  Join us at https   t co Rs0UYyCYpx—this daughter of Illinois thanks you   AllInIllinois https   t co 62lJUlc1BY,2020-04-15 18:00:00,
917,en,HillaryClinton,1339835893,True,1250135387340705792,"Last week, GOP officials and judges forced Wisconsin voters to choose between casting a vote and risking their health. 

No one should be forced to make that choice again. Urge your legislators to take steps now to make voting safe for everyone this fall: https://t.co/bgdagdtAZa",[],[],[],['https://t.co/bgdagdtAZa'],USA,Last week  GOP officials and judges forced Wisconsin voters to choose between casting a vote and risking their health  No one should be forced to make that choice again  Urge your legislators to take steps now to make voting safe for everyone this fall  https   t co bgdagdtAZa,2020-04-14 19:00:00,
918,en,HillaryClinton,1339835893,True,1250118986806804482,"I'm thrilled to be joining @runforsomething tonight at 8pm ET to talk about why building power locally is crucial to making progress over the long haul. 

Join us! https://t.co/hB2DAYHqQZ",[],[],['runforsomething'],['https://t.co/hB2DAYHqQZ'],USA,I m thrilled to be joining  runforsomething tonight at 8pm ET to talk about why building power locally is crucial to making progress over the long haul  Join us  https   t co hB2DAYHqQZ,2020-04-14 18:00:00,
919,en,HillaryClinton,1339835893,True,1250116422866436096,It shouldn't have taken a pandemic to make this possible. https://t.co/gr0GbCT1tX,[],[],[],['https://t.co/gr0GbCT1tX'],USA,It shouldn t have taken a pandemic to make this possible  https   t co gr0GbCT1tX,2020-04-14 18:00:00,
920,en,HillaryClinton,1339835893,True,1249329918586093568,Today I'm thinking back with gratitude to past Easter celebrations and looking forward to more when this crisis is over. Wishing everyone a happy and healthy holiday! https://t.co/zJgxP4wVEq,[],[],[],[],USA,Today I m thinking back with gratitude to past Easter celebrations and looking forward to more when this crisis is over  Wishing everyone a happy and healthy holiday  https   t co zJgxP4wVEq,2020-04-12 14:00:00,
921,en,HillaryClinton,1339835893,True,1249090878288932864,"Thank you Opal, Chef Andres, and all the staff and volunteers working so hard to feed people right now. 🍎💚 https://t.co/7WtU8uCYFl","['🍎', '💚']",[],[],['https://t.co/7WtU8uCYFl'],USA,Thank you Opal  Chef Andres  and all the staff and volunteers working so hard to feed people right now   https   t co 7WtU8uCYFl,2020-04-11 22:00:00,
922,en,HillaryClinton,1339835893,True,1248627801693073408,"Behind every coronavirus statistic is the story of a person and the people who love them. 
https://t.co/Rkgv0Yo89F",[],[],[],['https://t.co/Rkgv0Yo89F'],USA,Behind every coronavirus statistic is the story of a person and the people who love them  https   t co Rkgv0Yo89F,2020-04-10 15:00:00,
