,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
152,en,JoeBiden,939091,True,1377367815120957445,"Delivering for the American people is what the American Rescue Plan was about. It’s what the American Jobs Plan is about.

We can do this.
We have to do this.
We will do this.",[],[],[],[],USA,Delivering for the American people is what the American Rescue Plan was about  It’s what the American Jobs Plan is about We can do this We have to do this We will do this ,2021-03-31 21:00:00,
153,en,JoeBiden,939091,True,1377363181387980800,"The American Jobs Plan is a once-in-a-generation investment in America. It will:
✅Modernize 20,000 miles of highways, roads, and main streets
✅Repair 10,000 bridges desperately in need of upgrades 
✅Replace 100% of our nation’s lead pipes and service lines",['✅'],[],[],[],USA,The American Jobs Plan is a once in a generation investment in America  It will Modernize 20 000 miles of highways  roads  and main streetsRepair 10 000 bridges desperately in need of upgrades Replace 100  of our nation’s lead pipes and service lines,2021-03-31 21:00:00,
154,en,JoeBiden,939091,True,1377361641491300354,"Millions of Americans lost their jobs last year.

Here’s the truth: We all do better when we all do well. It’s time to build our economy from the bottom up—and the middle out—not the top down.",[],[],[],[],USA,Millions of Americans lost their jobs last year Here’s the truth  We all do better when we all do well  It’s time to build our economy from the bottom up—and the middle out—not the top down ,2021-03-31 21:00:00,
155,en,JoeBiden,939091,True,1371117123859316736,"It matters whether you continue to wear a mask.  
It matters whether you continue to socially distance.  
It matters whether you wash your hands.  

It all matters and can help save lives.",[],[],[],[],USA,It matters whether you continue to wear a mask   It matters whether you continue to socially distance   It matters whether you wash your hands   It all matters and can help save lives ,2021-03-14 15:00:00,
156,en,JoeBiden,939091,True,1370792386280972289,"The American Rescue Plan means a $7,000 check for a single mom of four. It means more support to safely and quickly reopen schools. It means setting up additional vaccination sites to help America get back to normal. 

What does the American Rescue Plan mean to you?",[],[],[],[],USA,The American Rescue Plan means a  7 000 check for a single mom of four  It means more support to safely and quickly reopen schools  It means setting up additional vaccination sites to help America get back to normal  What does the American Rescue Plan mean to you ,2021-03-13 18:00:00,
157,en,JoeBiden,939091,True,1370411955173912576,"85% of American households will get direct checks from the American Rescue Plan.

For so many Americans, that means they can pay the rent. That means they can put food on the table.  

Share below what the American Rescue Plan will do for you.",[],[],[],[],USA,85  of American households will get direct checks from the American Rescue Plan For so many Americans  that means they can pay the rent  That means they can put food on the table   Share below what the American Rescue Plan will do for you ,2021-03-12 17:00:00,
158,en,JoeBiden,939091,True,1366417985649442821,"A campaign for everyone who’s been knocked down or counted out.

A campaign that brought Americans together of every race, ethnicity, gender, economic station, and party.

A year ago, the people of South Carolina lifted that campaign on their shoulders.
https://t.co/YN5LeBMLMe",[],[],[],['https://t.co/YN5LeBMLMe'],USA,A campaign for everyone who’s been knocked down or counted out A campaign that brought Americans together of every race  ethnicity  gender  economic station  and party A year ago  the people of South Carolina lifted that campaign on their shoulders https   t co YN5LeBMLMe,2021-03-01 16:00:00,
159,en,JoeBiden,939091,True,1351951465674276869,"Now the real work begins, folks. Follow along at @POTUS as we build back better. https://t.co/fHViqSqwp2",[],[],['POTUS'],[],USA,Now the real work begins  folks  Follow along at  POTUS as we build back better  https   t co fHViqSqwp2,2021-01-20 18:00:00,
160,en,JoeBiden,939091,True,1351918910199631872,"I love you, Jilly, and I couldn’t be more grateful to have you with me on the journey ahead. https://t.co/V4GUXAKSKg",[],[],[],[],USA,I love you  Jilly  and I couldn’t be more grateful to have you with me on the journey ahead  https   t co V4GUXAKSKg,2021-01-20 16:00:00,
161,en,JoeBiden,939091,True,1351906918667677696,"Today, we begin anew. Tune in for #Inauguration2021. https://t.co/HxfU8q5riA",[],['Inauguration2021'],[],['https://t.co/HxfU8q5riA'],USA,Today  we begin anew  Tune in for  Inauguration2021  https   t co HxfU8q5riA,2021-01-20 15:00:00,
162,en,JoeBiden,939091,True,1351897267666608129,It’s a new day in America.,[],[],[],[],USA,It’s a new day in America ,2021-01-20 14:00:00,
163,en,JoeBiden,939091,True,1351731172989050882,"Tonight, in Washington, D.C. and across the nation, we came together to honor the over 400,000 Americans we’ve lost to COVID-19. The last year has tested us in unimaginable ways, but now it’s time we begin to heal and overcome — together. https://t.co/DuWhN1xjNO",[],[],[],[],USA,Tonight  in Washington  D C  and across the nation  we came together to honor the over 400 000 Americans we’ve lost to COVID 19  The last year has tested us in unimaginable ways  but now it’s time we begin to heal and overcome — together  https   t co DuWhN1xjNO,2021-01-20 03:00:00,
164,en,JoeBiden,939091,True,1351711040933830659,"We don’t have a second to waste when it comes to tackling the crises we face as a nation. That’s why after being sworn in tomorrow, I’ll get right to work. https://t.co/QBrS17mle8",[],[],[],['https://t.co/QBrS17mle8'],USA,We don’t have a second to waste when it comes to tackling the crises we face as a nation  That’s why after being sworn in tomorrow  I’ll get right to work  https   t co QBrS17mle8,2021-01-20 02:00:00,
165,en,JoeBiden,939091,True,1351653131248041984,"Join us for a national moment of unity and remembrance in honor of the 400,000 Americans we’ve lost due to COVID-19. https://t.co/0BW7AQLxUx",[],[],[],['https://t.co/0BW7AQLxUx'],USA,Join us for a national moment of unity and remembrance in honor of the 400 000 Americans we’ve lost due to COVID 19  https   t co 0BW7AQLxUx,2021-01-19 22:00:00,
166,en,JoeBiden,939091,True,1351630258114502656,"Next stop: Washington, D.C. https://t.co/oW0C4LQVBf",[],[],[],[],USA,Next stop  Washington  D C  https   t co oW0C4LQVBf,2021-01-19 21:00:00,
167,en,JoeBiden,939091,True,1351599720012021761,I’m in Delaware for one final event before I head to Washington for tomorrow’s inauguration. Tune in. https://t.co/YnEMiqhhDE,[],[],[],['https://t.co/YnEMiqhhDE'],USA,I’m in Delaware for one final event before I head to Washington for tomorrow’s inauguration  Tune in  https   t co YnEMiqhhDE,2021-01-19 19:00:00,
168,en,JoeBiden,939091,True,1351367275094310912,"There’s no more fitting way to honor the legacy of Dr. Martin Luther King, Jr. than service. Thank you to @Philabundance for letting us stop by and for the work you do every day to end hunger. https://t.co/dy78IQ0vgf",[],[],['Philabundance'],[],USA,There’s no more fitting way to honor the legacy of Dr  Martin Luther King  Jr  than service  Thank you to  Philabundance for letting us stop by and for the work you do every day to end hunger  https   t co dy78IQ0vgf,2021-01-19 03:00:00,
169,en,JoeBiden,939091,True,1351333542547001344,"As the National Day of Service comes to a close, we’re celebrating the legacy of Dr. Martin Luther King, Jr. with an evening full of entertainers and inspiring speakers. Tune in for “United We Serve.” https://t.co/hqWmdbXDWb",['XD'],[],[],['https://t.co/hqWmdbXDWb'],USA,As the National Day of Service comes to a close  we’re celebrating the legacy of Dr  Martin Luther King  Jr  with an evening full of entertainers and inspiring speakers  Tune in for “United We Serve ” https   t co hqWmdbWb,2021-01-19 01:00:00,
170,en,JoeBiden,939091,True,1351265605840633858,"Dr. Martin Luther King, Jr.’s words remind us that darkness cannot drive out darkness and hate cannot drive out hate — only light and love can. As we seek to overcome this season of darkness in America, let us choose love and light and begin to heal — together. #MLKDay",[],['MLKDay'],[],[],USA,Dr  Martin Luther King  Jr ’s words remind us that darkness cannot drive out darkness and hate cannot drive out hate — only light and love can  As we seek to overcome this season of darkness in America  let us choose love and light and begin to heal — together   MLKDay,2021-01-18 21:00:00,
171,en,JoeBiden,939091,True,1351228360123318272,"Our Administration will lead with science and scientists — with a CDC and NIH that are free from political influence, a Surgeon General who is independent and speaks directly to the people, and an FDA whose decisions are based on science and science alone.",[],[],[],[],USA,Our Administration will lead with science and scientists — with a CDC and NIH that are free from political influence  a Surgeon General who is independent and speaks directly to the people  and an FDA whose decisions are based on science and science alone ,2021-01-18 18:00:00,
172,en,JoeBiden,939091,True,1350981483062706177,"I know @harrisonjaime and the new DNC team are ready to strengthen our party’s infrastructure and elect Democrats across the country — but they need your help to do it.

If you’re able, chip in to support them by donating to the DNC today: https://t.co/GMCVuvPrYT https://t.co/bCBmAH8MCt",[],[],['harrisonjaime'],"['https://t.co/GMCVuvPrYT', 'https://t.co/bCBmAH8MCt']",USA,I know  harrisonjaime and the new DNC team are ready to strengthen our party’s infrastructure and elect Democrats across the country — but they need your help to do it If you’re able  chip in to support them by donating to the DNC today  https   t co GMCVuvPrYT https   t co bCBmAH8MCt,2021-01-18 02:00:00,
173,en,JoeBiden,939091,True,1350926118409289730,"Service is a fitting way to start to heal, unite, and rebuild this country we love.

I hope you’ll join us in honoring the legacy of Dr. Martin Luther King, Jr. by participating in the National Day of Service: https://t.co/H4pDdtXc3V https://t.co/ecHlPK7PAO",[],[],[],['https://t.co/H4pDdtXc3V'],USA,Service is a fitting way to start to heal  unite  and rebuild this country we love I hope you’ll join us in honoring the legacy of Dr  Martin Luther King  Jr  by participating in the National Day of Service  https   t co H4pDdtXc3V https   t co ecHlPK7PAO,2021-01-17 22:00:00,
174,en,JoeBiden,939091,True,1350878051710750725,"I know masks have become a partisan issue — but it’s a patriotic act. Experts say wearing a mask from now until April will save more than 50,000 lives.",['xp'],[],[],[],USA,I know masks have become a partisan issue — but it’s a patriotic act  Eerts say wearing a mask from now until April will save more than 50 000 lives ,2021-01-17 19:00:00,
175,en,JoeBiden,939091,True,1350817905202630658,"Though pushed, tested, and threatened throughout the 2020 election, our democracy proved to be resilient, true, and strong. My Campaign Advisor Bob Bauer and General Counsel Dana Remus shared their thoughts on how the will of the people prevailed. https://t.co/glyZgv5AtZ",[],[],[],['https://t.co/glyZgv5AtZ'],USA,Though pushed  tested  and threatened throughout the 2020 election  our democracy proved to be resilient  true  and strong  My Campaign Advisor Bob Bauer and General Counsel Dana Remus shared their thoughts on how the will of the people prevailed  https   t co glyZgv5AtZ,2021-01-17 15:00:00,
176,en,JoeBiden,939091,True,1350634446475694080,"Across the country, approximately 14 million Americans have fallen behind on rent and many may soon be at risk of eviction.

We need to act now. That’s why next week, I’ll extend nationwide restrictions on evictions and foreclosures. https://t.co/kUxpcgOzRe",['xp'],[],[],[],USA,Across the country  approximately 14 million Americans have fallen behind on rent and many may soon be at risk of eviction We need to act now  That’s why next week  I’ll extend nationwide restrictions on evictions and foreclosures  https   t co kUcgOzRe,2021-01-17 03:00:00,
177,en,JoeBiden,939091,True,1350593782832500737,"The first @BidenInaugural event is here. Tune in as we celebrate America, reflect and honor our history, and highlight the incredible diversity of the nation. https://t.co/6iIPivVt5N",[],[],['BidenInaugural'],['https://t.co/6iIPivVt5N'],USA,The first  BidenInaugural event is here  Tune in as we celebrate America  reflect and honor our history  and highlight the incredible diversity of the nation  https   t co 6iIPivVt5N,2021-01-17 00:00:00,
178,en,JoeBiden,939091,True,1350562220367884289,"To get as many people vaccinated as quickly as possible, we need more clinics across the nation. That’s why my administration will harness the full resources of the federal government to establish thousands of community vaccination centers. https://t.co/c551gKJZwa",[],[],[],['https://t.co/c551gKJZwa'],USA,To get as many people vaccinated as quickly as possible  we need more clinics across the nation  That’s why my administration will harness the full resources of the federal government to establish thousands of community vaccination centers  https   t co c551gKJZwa,2021-01-16 22:00:00,
179,en,JoeBiden,939091,True,1350515133034819584,"Science will be at the forefront of my administration — and this group will ensure everything we do is grounded in science, facts, and the truth. Tune in as I introduce members of my science team. https://t.co/ZEhKL5k59t",[],[],[],['https://t.co/ZEhKL5k59t'],USA,Science will be at the forefront of my administration — and this group will ensure everything we do is grounded in science  facts  and the truth  Tune in as I introduce members of my science team  https   t co ZEhKL5k59t,2021-01-16 19:00:00,
180,en,JoeBiden,939091,True,1350480432341520384,Getting America vaccinated will be one of the most challenging operational efforts ever undertaken. But you have my word that we will manage the hell out of this operation. https://t.co/EtFTz9c3Lf,[],[],[],[],USA,Getting America vaccinated will be one of the most challenging operational efforts ever undertaken  But you have my word that we will manage the hell out of this operation  https   t co EtFTz9c3Lf,2021-01-16 17:00:00,
181,en,JoeBiden,939091,True,1350256455748882434,"We not only have an economic imperative to act now, we have a moral obligation. 
 
In this pandemic, in America, we cannot let people go hungry. We cannot let people get evicted. We cannot watch nurses and educators lose their jobs.

We must act.",[],[],[],[],USA,We not only have an economic imperative to act now  we have a moral obligation   In this pandemic  in America  we cannot let people go hungry  We cannot let people get evicted  We cannot watch nurses and educators lose their jobs We must act ,2021-01-16 02:00:00,
182,en,JoeBiden,939091,True,1350210150481555457,"Science will always be at the forefront of my administration — and these world-renowned scientists will ensure everything we do is grounded in science, facts, and the truth. https://t.co/fEbgDMkTDZ",[],[],[],['https://t.co/fEbgDMkTDZ'],USA,Science will always be at the forefront of my administration — and these world renowned scientists will ensure everything we do is grounded in science  facts  and the truth  https   t co fEbgDMkTDZ,2021-01-15 23:00:00,
183,en,JoeBiden,939091,True,1350156296012656647,"My administration will move Heaven and Earth to:

- Allow more people to get vaccinated
- Create more places for them to get vaccinated
- Mobilize more medical teams to get shots in arms
- Increase vaccine supply and get it out the door as soon as possible",[],[],[],[],USA,My administration will move Heaven and Earth to   Allow more people to get vaccinated  Create more places for them to get vaccinated  Mobilize more medical teams to get shots in arms  Increase vaccine supply and get it out the door as soon as possible,2021-01-15 19:00:00,
184,en,JoeBiden,939091,True,1350077778310270978,"To Pilar, and the countless other small business owners across the country, know that help is on the way. https://t.co/4mKPjN6rgx",[],[],[],[],USA,To Pilar  and the countless other small business owners across the country  know that help is on the way  https   t co 4mKPjN6rgx,2021-01-15 14:00:00,
185,en,JoeBiden,939091,True,1349894571094810626,"Direct cash payments.
Extended unemployment.
Rent relief. 
Food assistance. 
Aid to small businesses.
Keeping essential frontline workers on the job.

Those are the key elements of my American Rescue Plan.",[],[],[],[],USA,Direct cash payments Extended unemployment Rent relief  Food assistance  Aid to small businesses Keeping essential frontline workers on the job Those are the key elements of my American Rescue Plan ,2021-01-15 02:00:00,
186,en,JoeBiden,939091,True,1349872996920430595,We have no time to waste when it comes to getting this virus under control and building our economy back better. Tune in as I announce my American Rescue Plan. https://t.co/4YAg0nhJMn,[],[],[],['https://t.co/4YAg0nhJMn'],USA,We have no time to waste when it comes to getting this virus under control and building our economy back better  Tune in as I announce my American Rescue Plan  https   t co 4YAg0nhJMn,2021-01-15 00:00:00,
187,en,JoeBiden,939091,True,1349849776012087296,"We need to tackle the public health and economic crises we’re facing head-on. That’s why today, I’m announcing my American Rescue Plan. Together we’ll change the course of the pandemic, build a bridge toward economic recovery, and invest in racial justice. https://t.co/UzGFZY7Jhp",[],[],[],['https://t.co/UzGFZY7Jhp'],USA,We need to tackle the public health and economic crises we’re facing head on  That’s why today  I’m announcing my American Rescue Plan  Together we’ll change the course of the pandemic  build a bridge toward economic recovery  and invest in racial justice  https   t co UzGFZY7Jhp,2021-01-14 23:00:00,
188,en,JoeBiden,939091,True,1349563892087869442,"We’re in the teeth of this crisis, and we need to take immediate action to get the virus under control. That’s why tomorrow, I’ll be laying out my vaccination and economic rescue package to beat COVID-19 and build back better. https://t.co/YRzJ5nlkDm",[],[],[],['https://t.co/YRzJ5nlkDm'],USA,We’re in the teeth of this crisis  and we need to take immediate action to get the virus under control  That’s why tomorrow  I’ll be laying out my vaccination and economic rescue package to beat COVID 19 and build back better  https   t co YRzJ5nlkDm,2021-01-14 04:00:00,
189,en,JoeBiden,939091,True,1349556594237792256,"Today, in a bipartisan vote, the House voted to impeach and hold President Trump accountable. Now, the process continues to the Senate—and I hope they’ll deal with their Constitutional responsibilities on impeachment while also working on the other urgent business of this nation.",[],[],[],[],USA,Today  in a bipartisan vote  the House voted to impeach and hold President Trump accountable  Now  the process continues to the Senate—and I hope they’ll deal with their Constitutional responsibilities on impeachment while also working on the other urgent business of this nation ,2021-01-14 03:00:00,
190,en,JoeBiden,939091,True,1349375651883724804,"Ambassador Samantha Power is a world-renowned voice of conscience and moral clarity—challenging and rallying the international community to stand up for the dignity and humanity of all people. As USAID Administrator, she'll be a powerful force for principled American engagement. https://t.co/jwseGEsb8c",[],[],[],[],USA,Ambassador Samantha Power is a world renowned voice of conscience and moral clarity—challenging and rallying the international community to stand up for the dignity and humanity of all people  As USAID Administrator  she ll be a powerful force for principled American engagement  https   t co jwseGEsb8c,2021-01-13 15:00:00,
191,en,JoeBiden,939091,True,1349090628790067200,My number one priority is getting people vaccinated as quickly as we can to get our country back on track. https://t.co/JLY1DntIlR,[],[],[],[],USA,My number one priority is getting people vaccinated as quickly as we can to get our country back on track  https   t co JLY1DntIlR,2021-01-12 20:00:00,
192,en,JoeBiden,939091,True,1349068634413436929,"It’s long past time to raise the minimum wage, so hardworking people earn at least $15 an hour. 
 
I hope that Democratic control of the House and Senate will ensure prompt action to get it done.",[],[],[],[],USA,It’s long past time to raise the minimum wage  so hardworking people earn at least  15 an hour   I hope that Democratic control of the House and Senate will ensure prompt action to get it done ,2021-01-12 19:00:00,
193,en,JoeBiden,939091,True,1348994390690246657,"I urge every American to:

- Wear a mask
- Stay socially distanced
- Avoid large indoor gatherings

We can save countless lives if we step up together.",[],[],[],[],USA,I urge every American to   Wear a mask  Stay socially distanced  Avoid large indoor gatheringsWe can save countless lives if we step up together ,2021-01-12 14:00:00,
194,en,JoeBiden,939091,True,1348800612742402048,"Getting America vaccinated will be one of the greatest operational challenges we’ve ever faced, but my administration will spare no effort to get it done.

We’re going to ensure the vaccine is distributed quickly, equitably, and free of charge to every American.",[],[],[],[],USA,Getting America vaccinated will be one of the greatest operational challenges we’ve ever faced  but my administration will spare no effort to get it done We’re going to ensure the vaccine is distributed quickly  equitably  and free of charge to every American ,2021-01-12 01:00:00,
195,en,JoeBiden,939091,True,1348763039160532992,"Folks, I just received the second dose of my COVID-19 vaccine — and just like the first dose, it was safe, quick, and painless. 

I urge everyone to get vaccinated once it’s your turn. Because only together can we save lives and beat this virus. https://t.co/w1m8gEh2iL",[],[],[],[],USA,Folks  I just received the second dose of my COVID 19 vaccine — and just like the first dose  it was safe  quick  and painless  I urge everyone to get vaccinated once it’s your turn  Because only together can we save lives and beat this virus  https   t co w1m8gEh2iL,2021-01-11 23:00:00,
196,en,JoeBiden,939091,True,1348732665005023232,"The work of the next four years must be the restoration of democracy and the recovery of respect for the rule of law, and the renewal of a politics that’s about solving problems — not stoking the flames of hate and chaos.",[],[],[],[],USA,The work of the next four years must be the restoration of democracy and the recovery of respect for the rule of law  and the renewal of a politics that’s about solving problems — not stoking the flames of hate and chaos ,2021-01-11 21:00:00,
197,en,JoeBiden,939091,True,1348636095458717696,"I’m asking Ambassador Bill Burns to lead the Central Intelligence Agency because he’s dealt with many of the thorniest global challenges we face. As a legendary career diplomat, he approached complex issues with honesty, integrity and skill. That’s exactly how he’ll lead the CIA. https://t.co/ypnuH016BV",[],[],[],[],USA,I’m asking Ambassador Bill Burns to lead the Central Intelligence Agency because he’s dealt with many of the thorniest global challenges we face  As a legendary career diplomat  he approached complex issues with honesty  integrity and skill  That’s exactly how he’ll lead the CIA  https   t co ypnuH016BV,2021-01-11 14:00:00,
198,en,JoeBiden,939091,True,1348430675238678528,"$600 is simply not enough when you have to choose between paying rent or putting food on the table.
 
We need $2,000 stimulus checks.",[],[],[],[],USA, 600 is simply not enough when you have to choose between paying rent or putting food on the table  We need  2 000 stimulus checks ,2021-01-11 01:00:00,
199,en,JoeBiden,939091,True,1348351402624524288,"I am proud that we have finished naming the members of our Cabinet.
 
It’s a Cabinet that looks like America and taps into the full range of talents we have in our nation. https://t.co/DTX53k7sUx",[],[],[],[],USA,I am proud that we have finished naming the members of our Cabinet  It’s a Cabinet that looks like America and taps into the full range of talents we have in our nation  https   t co DTX53k7sUx,2021-01-10 20:00:00,
200,en,JoeBiden,939091,True,1348299813163474944,"In 10 days, we move forward and rebuild — together.",[],[],[],[],USA,In 10 days  we move forward and rebuild — together ,2021-01-10 16:00:00,
201,en,JoeBiden,939091,True,1348064513170567168,The bottom line is we need to provide immediate relief for working families and businesses. Now. https://t.co/syaHTaX3O4,[],[],[],[],USA,The bottom line is we need to provide immediate relief for working families and businesses  Now  https   t co syaHTaX3O4,2021-01-10 01:00:00,
202,en,JoeBiden,939091,True,1348004115121647622,"Our president is not above the law. 

Justice serves the people — it doesn’t protect the powerful.",[],[],[],[],USA,Our president is not above the law  Justice serves the people — it doesn’t protect the powerful ,2021-01-09 21:00:00,
203,en,JoeBiden,939091,True,1347947491300401152,"From the most inequitable economic and jobs crisis in modern history, my jobs team will help us build back better with an economy that works for all Americans. Let’s get to work. https://t.co/hx7cyOHF87",[],[],[],[],USA,From the most inequitable economic and jobs crisis in modern history  my jobs team will help us build back better with an economy that works for all Americans  Let’s get to work  https   t co hx7cyOHF87,2021-01-09 17:00:00,
204,en,JoeBiden,939091,True,1347704641136463872,My administration will get right to work distributing emergency aid swiftly and equitably. Our focus will be on the small businesses on Main Street — not those that are wealthy and well-connected. https://t.co/FlD8voUpcP,[],[],[],[],USA,My administration will get right to work distributing emergency aid swiftly and equitably  Our focus will be on the small businesses on Main Street — not those that are wealthy and well connected  https   t co FlD8voUpcP,2021-01-09 01:00:00,
205,en,JoeBiden,939091,True,1347665885666938886,".@GabbyGiffords — Your perseverance and immeasurable courage continue to inspire me and millions of others. I pledge to continue to work with you — and with survivors, families, and advocates across the country — to defeat the NRA and end our epidemic of gun violence. https://t.co/zN5J5YjXUM",[],[],['GabbyGiffords'],['https://t.co/zN5J5YjXUM'],USA,  GabbyGiffords — Your perseverance and immeasurable courage continue to inspire me and millions of others  I pledge to continue to work with you — and with survivors  families  and advocates across the country — to defeat the NRA and end our epidemic of gun violence  https   t co zN5J5YjXUM,2021-01-08 22:00:00,
206,en,JoeBiden,939091,True,1347649779921203201,"Ten years ago today, in Tucson, Arizona, six innocent lives were taken away by a senseless and brutal act of violence. Jill and I remember those we lost and everyone whose lives were irreversibly changed that day — including my friend Congresswoman @GabbyGiffords.",[],[],['GabbyGiffords'],[],USA,Ten years ago today  in Tucson  Arizona  six innocent lives were taken away by a senseless and brutal act of violence  Jill and I remember those we lost and everyone whose lives were irreversibly changed that day — including my friend Congresswoman  GabbyGiffords ,2021-01-08 21:00:00,
207,en,JoeBiden,939091,True,1347618371135705090,We need to build a new American economy where everyone enjoys a fair return for their work and an equal chance to get ahead. Tune in as I introduce members of the team that will get it done. https://t.co/PAOu57i9j5,[],[],[],['https://t.co/PAOu57i9j5'],USA,We need to build a new American economy where everyone enjoys a fair return for their work and an equal chance to get ahead  Tune in as I introduce members of the team that will get it done  https   t co PAOu57i9j5,2021-01-08 19:00:00,
208,en,JoeBiden,939091,True,1347571667598503937,"We need to restore the honor, the integrity, and the independence of the Department of Justice in this nation — and this is the group that will get it done. https://t.co/Yfuys8i73V",[],[],[],[],USA,We need to restore the honor  the integrity  and the independence of the Department of Justice in this nation — and this is the group that will get it done  https   t co Yfuys8i73V,2021-01-08 16:00:00,
209,en,JoeBiden,939091,True,1347377487374741508,I’m proud to nominate Judge Merrick Garland for Attorney General of the United States. https://t.co/xBR5PAN2wH,[],[],[],[],USA,I’m proud to nominate Judge Merrick Garland for Attorney General of the United States  https   t co xBR5PAN2wH,2021-01-08 03:00:00,
210,en,JoeBiden,939091,True,1347366160807981056,"For the past four years, President Trump has unleashed an all-out assault on the institutions of our democracy.

Yesterday was but the culmination of that unrelenting attack. https://t.co/Mcli7mzENu",[],[],[],[],USA,For the past four years  President Trump has unleashed an all out assault on the institutions of our democracy Yesterday was but the culmination of that unrelenting attack  https   t co Mcli7mzENu,2021-01-08 02:00:00,
211,en,JoeBiden,939091,True,1347352319726215168,"This team shares my belief that the middle class built this country and that unions built the middle class.

They will help us emerge from the most inequitable economic crisis in modern history by building an economy where every American is in on the deal. https://t.co/iorqb5Dxpj",['xp'],[],[],['https://t.co/iorqb5Dxpj'],USA,This team shares my belief that the middle class built this country and that unions built the middle class They will help us emerge from the most inequitable economic crisis in modern history by building an economy where every American is in on the deal  https   t co iorqb5Dj,2021-01-08 01:00:00,
212,en,JoeBiden,939091,True,1347298213422747649,"No one can tell me that if it had been a group of Black Lives Matter protestors yesterday that they wouldn’t have been treated very differently than the mob that stormed the Capitol. 

We all know that’s true — and it’s unacceptable.",[],[],[],[],USA,No one can tell me that if it had been a group of Black Lives Matter protestors yesterday that they wouldn’t have been treated very differently than the mob that stormed the Capitol  We all know that’s true — and it’s unacceptable ,2021-01-07 22:00:00,
213,en,JoeBiden,939091,True,1347287643776667648,Merrick Garland will serve as the Attorney General of the United States — not as my personal lawyer.,[],[],[],[],USA,Merrick Garland will serve as the Attorney General of the United States — not as my personal lawyer ,2021-01-07 21:00:00,
214,en,JoeBiden,939091,True,1347276822078218241,"What we witnessed yesterday was not dissent — it was disorder. 

They weren’t protestors — they were rioters, insurrectionists, and domestic terrorists.

I wish we could say we couldn’t see it coming, but that isn’t true. We could.",[],[],[],[],USA,What we witnessed yesterday was not dissent — it was disorder  They weren’t protestors — they were rioters  insurrectionists  and domestic terrorists I wish we could say we couldn’t see it coming  but that isn’t true  We could ,2021-01-07 20:00:00,
215,en,JoeBiden,939091,True,1347253347057733632,It’s time for a Department of Justice that serves the interests of the people — not a presidency. Tune in as I introduce key nominees to lead the Department. https://t.co/8eIm9NvQS8,[],[],[],['https://t.co/8eIm9NvQS8'],USA,It’s time for a Department of Justice that serves the interests of the people — not a presidency  Tune in as I introduce key nominees to lead the Department  https   t co 8eIm9NvQS8,2021-01-07 19:00:00,
216,en,JoeBiden,939091,True,1347200066646376448,"Our nominees for the Justice Department will restore the independence of the Department, so it serves the interests of the people—not a presidency. They’ll rebuild public trust in the rule of law and work to ensure a more fair and equitable justice system. https://t.co/MSCRAwsmaH",[],[],[],['https://t.co/MSCRAwsmaH'],USA,Our nominees for the Justice Department will restore the independence of the Department  so it serves the interests of the people—not a presidency  They’ll rebuild public trust in the rule of law and work to ensure a more fair and equitable justice system  https   t co MSCRAwsmaH,2021-01-07 15:00:00,
217,en,JoeBiden,939091,True,1346985653658116098,"Today is a reminder, a painful one, that democracy is fragile. To preserve it requires people of good will, leaders with the courage to stand up, who are devoted not to pursuit of power and personal interest at any cost, but to the common good.",[],[],[],[],USA,Today is a reminder  a painful one  that democracy is fragile  To preserve it requires people of good will  leaders with the courage to stand up  who are devoted not to pursuit of power and personal interest at any cost  but to the common good ,2021-01-07 01:00:00,
218,en,JoeBiden,939091,True,1346963759156195332,"Through war and strife, America has endured much. And we will endure here and prevail now. https://t.co/OvNOV0ogWG",[],[],[],[],USA,Through war and strife  America has endured much  And we will endure here and prevail now  https   t co OvNOV0ogWG,2021-01-07 00:00:00,
219,en,JoeBiden,939091,True,1346938341791387651,"Our way is plain: It is the way of democracy — of lawfulness, and of respect — respect for each other, and for our nation.",[],[],[],[],USA,Our way is plain  It is the way of democracy — of lawfulness  and of respect — respect for each other  and for our nation ,2021-01-06 22:00:00,
220,en,JoeBiden,939091,True,1346932050746630149,America is so much better than what we’re seeing today.,[],[],[],[],USA,America is so much better than what we’re seeing today ,2021-01-06 22:00:00,
221,en,JoeBiden,939091,True,1346929533774159876,I call on President Trump to go on national television now to fulfill his oath and defend the Constitution by demanding an end to this siege.,[],[],[],[],USA,I call on President Trump to go on national television now to fulfill his oath and defend the Constitution by demanding an end to this siege ,2021-01-06 21:00:00,
222,en,JoeBiden,939091,True,1346928275470299142,"Let me be very clear: the scenes of chaos at the Capitol do not represent who we are. What we are seeing is a small number of extremists dedicated to lawlessness. This is not dissent, it's disorder. It borders on sedition, and it must end. Now.",[],[],[],[],USA,Let me be very clear  the scenes of chaos at the Capitol do not represent who we are  What we are seeing is a small number of extremists dedicated to lawlessness  This is not dissent  it s disorder  It borders on sedition  and it must end  Now ,2021-01-06 21:00:00,
