,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
1099,es,Claudiashein,591361197,True,1396889727584833536,"Hoy como cada mes, reconocimos a l@s mejores policías de la ciudad. Me siento muy orgullosa del incansable trabajo que hacen todos los días.

Nuestro más profundo agradecimiento por salvaguardar la vida de los habitantes de la Ciudad de México.

Muchas gracias y felicidades. https://t.co/Cty1bCHdoO",[],[],[],[],Mexico,Hoy como cada mes  reconocimos a l s mejores policías de la ciudad  Me siento muy orgullosa del incansable trabajo que hacen todos los días Nuestro más profundo agradecimiento por salvaguardar la vida de los habitantes de la Ciudad de México Muchas gracias y felicidades  https   t co Cty1bCHdoO,2021-05-24 18:00:00,
1100,es,Claudiashein,591361197,True,1396871108947812355,"#EnVivo 🔴📹 Como cada mes, reconocemos a las y los mejores policías. Muchas gracias y felicitaciones a tod@s. https://t.co/fiJ2fptlk7","['📹', '🔴']",['EnVivo'],[],['https://t.co/fiJ2fptlk7'],Mexico, EnVivo  Como cada mes  reconocemos a las y los mejores policías  Muchas gracias y felicitaciones a tod s  https   t co fiJ2fptlk7,2021-05-24 17:00:00,
1101,es,Claudiashein,591361197,True,1396855686219304965,#EnVivo 🔴📹 Presentamos informe mensual de avances en seguridad. https://t.co/r3kgC8gFnW,"['📹', '🔴']",['EnVivo'],[],['https://t.co/r3kgC8gFnW'],Mexico, EnVivo  Presentamos informe mensual de avances en seguridad  https   t co r3kgC8gFnW,2021-05-24 16:00:00,
1102,es,Claudiashein,591361197,True,1396840293564096512,"Les recuerdo que la Línea 5 del @MetrobusCDMX ya opera
desde Las Bombas y hasta la Prepa 1 en Xochimilco.

De lunes a sábado desde las 04.30 h y hasta la media noche, domingos y días festivos de 05:00 a 00:00 h. https://t.co/drT4Lr1mcX",[],[],['MetrobusCDMX'],[],Mexico,Les recuerdo que la Línea 5 del  MetrobusCDMX ya operadesde Las Bombas y hasta la Prepa 1 en Xochimilco De lunes a sábado desde las 04 30 h y hasta la media noche  domingos y días festivos de 05 00 a 00 00 h  https   t co drT4Lr1mcX,2021-05-24 15:00:00,
1103,es,Claudiashein,591361197,True,1396813347438354432,"Buenos días. 
Asistí temprano a la reunión de Gabinete de Seguridad en Palacio Nacional. 

El trabajo coordinado es uno de los ejes de nuestra Estrategia de Seguridad. https://t.co/BsfKtsBKnt",[],[],[],[],Mexico,Buenos días  Asistí temprano a la reunión de Gabinete de Seguridad en Palacio Nacional  El trabajo coordinado es uno de los ejes de nuestra Estrategia de Seguridad  https   t co BsfKtsBKnt,2021-05-24 13:00:00,
1104,es,Claudiashein,591361197,True,1396669487047446529,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/qc0DAxF7Rf

#ProtégeteYProtegeALosDemás https://t.co/UpfQIolEow",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/qc0DAxF7Rf'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co qc0DAxF7Rf ProtégeteYProtegeALosDemás https   t co UpfQIolEow,2021-05-24 03:00:00,
1105,es,Claudiashein,591361197,True,1396552835685392391,"Nos estamos preparando para que los niños y las niñas regresen a la escuela de forma voluntaria y segura. Les comparto unas fotos del antes y después del #TequioEscuela del día de hoy. 

Gracias a tod@s. https://t.co/WOy8vKrAv9",[],['TequioEscuela'],[],[],Mexico,Nos estamos preparando para que los niños y las niñas regresen a la escuela de forma voluntaria y segura  Les comparto unas fotos del antes y después del  TequioEscuela del día de hoy  Gracias a tod s  https   t co WOy8vKrAv9,2021-05-23 20:00:00,
1106,es,Claudiashein,591361197,True,1396522762316001281,"Tod@s junt@s trabajamos por la educación. Gracias a padres y madres de familia, maestr@s, @SEP_mx alcaldías y @GobCDMX. A partir del 7 de junio, de forma voluntaria y segura, iremos retornando a las aulas. Hoy visitamos Escuela Temachtiani Álvaro Obregón. https://t.co/Ze36w7LxK5",[],[],"['SEP_mx', 'GobCDMX']",[],Mexico,Tod s junt s trabajamos por la educación  Gracias a padres y madres de familia  maestr s   SEP mx alcaldías y  GobCDMX  A partir del 7 de junio  de forma voluntaria y segura  iremos retornando a las aulas  Hoy visitamos Escuela Temachtiani Álvaro Obregón  https   t co Ze36w7LxK5,2021-05-23 18:00:00,
1107,es,Claudiashein,591361197,True,1396506686341455881,"El Parque Ecológico de la Ciudad de México, ganó el 1er lugar en la ""IV Bienal Latinoamericana de Arquitectura de Paisaje"".

Los invito a visitarlo. 
El horario al público es de 7 a 17 horas. https://t.co/BHYvvPCLi2",[],[],[],[],Mexico,El Parque Ecológico de la Ciudad de México  ganó el 1er lugar en la  IV Bienal Latinoamericana de Arquitectura de Paisaje  Los invito a visitarlo  El horario al público es de 7 a 17 horas  https   t co BHYvvPCLi2,2021-05-23 17:00:00,
1108,es,Claudiashein,591361197,True,1396466939023798272,"Recuerden que hoy es el último día de vacunación para los adultos de 50 a 59 años de las alcaldías Iztapalapa, Iztacalco, Xochimilco y Tláhuac. 

Toca el turno de los apellidos paternos que empiezan con S,T,U,V,W,X,Y,Z y rezagos. 

Por favor no falten. https://t.co/B3vbi6JIAQ",[],[],[],[],Mexico,Recuerden que hoy es el último día de vacunación para los adultos de 50 a 59 años de las alcaldías Iztapalapa  Iztacalco  Xochimilco y Tláhuac  Toca el turno de los apellidos paternos que empiezan con S T U V W X Y Z y rezagos  Por favor no falten  https   t co B3vbi6JIAQ,2021-05-23 14:00:00,
1109,es,Claudiashein,591361197,True,1396458872051806213,"Hoy domingo hay paseo #MuéveteEnBici.

Les comparto la ruta Reforma, Condesa y Calz. de Guadalupe. https://t.co/6Tn1H182cz",[],['MuéveteEnBici'],[],[],Mexico,Hoy domingo hay paseo  MuéveteEnBici Les comparto la ruta Reforma  Condesa y Calz  de Guadalupe  https   t co 6Tn1H182cz,2021-05-23 14:00:00,
1110,es,Claudiashein,591361197,True,1396451866679128065,"Buenos días, espero que hoy sea un muy buen domingo para tod@s.

La vacunación en la ciudad avanza; mientras llega nuestro turno, no olvidemos seguir la reglas sanitarias, protégete y protege a los demás.",[],[],[],[],Mexico,Buenos días  espero que hoy sea un muy buen domingo para tod s La vacunación en la ciudad avanza  mientras llega nuestro turno  no olvidemos seguir la reglas sanitarias  protégete y protege a los demás ,2021-05-23 13:00:00,
1111,es,Claudiashein,591361197,True,1396312720534872066,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/MGR4Pxopms

#ProtégeteYProtegeALosDemás https://t.co/hUMHebOUHV",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/MGR4Pxopms'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co MGR4Pxopms ProtégeteYProtegeALosDemás https   t co hUMHebOUHV,2021-05-23 04:00:00,
1112,es,Claudiashein,591361197,True,1396232091508084737,"Informamos que junto con el @GobiernoMX, a partir del 1 de junio estaremos aplicando la 2ª dosis de la vacuna AstraZeneca en Benito Juárez, Álvaro Obregón y Cuauhtémoc. Así, los adultos de 60 años y más de las 16 alcaldías de la Ciudad, habrán cumplido el ciclo de vacunación.

👇 https://t.co/c3Ylwo3HCO",['👇'],[],['GobiernoMX'],[],Mexico,Informamos que junto con el  GobiernoMX  a partir del 1 de junio estaremos aplicando la 2ª dosis de la vacuna AstraZeneca en Benito Juárez  Álvaro Obregón y Cuauhtémoc  Así  los adultos de 60 años y más de las 16 alcaldías de la Ciudad  habrán cumplido el ciclo de vacunación  https   t co c3Ylwo3HCO,2021-05-22 23:00:00,
1113,es,Claudiashein,591361197,True,1396199842490241024,"#MensajeImportante. La próxima semana continúa la vacunación de primera dosis para mujeres embarazadas y adultos de 50 a 59 años de las alcaldías Álvaro Obregón, Coyoacán, Tlalpan, Venustiano Carranza, Azcapotzalco, Benito Juárez y Miguel Hidalgo. https://t.co/cPkNGRAUVW",[],['MensajeImportante'],[],[],Mexico, MensajeImportante  La próxima semana continúa la vacunación de primera dosis para mujeres embarazadas y adultos de 50 a 59 años de las alcaldías Álvaro Obregón  Coyoacán  Tlalpan  Venustiano Carranza  Azcapotzalco  Benito Juárez y Miguel Hidalgo  https   t co cPkNGRAUVW,2021-05-22 20:00:00,
1114,es,Claudiashein,591361197,True,1396181980581089281,Muchas felicidades al director de la escuela Primaria Carlos Pellicer por encabezar junto con padres y madres de familia el tequio en tu escuela. Regreso a clases escalonadas y voluntarias este 7 de junio. https://t.co/1YNlrM6a7E,[],[],[],[],Mexico,Muchas felicidades al director de la escuela Primaria Carlos Pellicer por encabezar junto con padres y madres de familia el tequio en tu escuela  Regreso a clases escalonadas y voluntarias este 7 de junio  https   t co 1YNlrM6a7E,2021-05-22 19:00:00,
1115,es,Claudiashein,591361197,True,1396178296912633859,Para el próximo 29 de mayo todas las personas de 50 a 59 años de la Ciudad de México habrán recibido su primera dosis de vacuna contra COVID 19 👏🏼,['👏🏼'],[],[],[],Mexico,Para el próximo 29 de mayo todas las personas de 50 a 59 años de la Ciudad de México habrán recibido su primera dosis de vacuna contra COVID 19 ,2021-05-22 19:00:00,
1116,es,Claudiashein,591361197,True,1396157674375548930,"Quiero informarles que del 25 al 29 de mayo, continúa el Programa Nacional de Vacunación con la 1ª dosis para personas de 50 a 59 años de las alcaldías A. Obregón, Coyoacán, Tlalpan, V. Carranza, Azcapotzalco, BJ y MH  

Consulta tu cita ingresado CURP en:
https://t.co/pckU3UIErn https://t.co/OnEsTzJFa9",[],[],[],['https://t.co/pckU3UIErn'],Mexico,Quiero informarles que del 25 al 29 de mayo  continúa el Programa Nacional de Vacunación con la 1ª dosis para personas de 50 a 59 años de las alcaldías A  Obregón  Coyoacán  Tlalpan  V  Carranza  Azcapotzalco  BJ y MH  Consulta tu cita ingresado CURP en https   t co pckU3UIErn https   t co OnEsTzJFa9,2021-05-22 18:00:00,
1117,es,Claudiashein,591361197,True,1396136413666627590,#EnVivo 🔴📹 Informamos sobre el Programa Nacional de Vacunación #COVID19 en la Ciudad. https://t.co/wTTJ14E9Np,"['📹', '🔴']","['EnVivo', 'COVID19']",[],['https://t.co/wTTJ14E9Np'],Mexico, EnVivo  Informamos sobre el Programa Nacional de Vacunación  COVID19 en la Ciudad  https   t co wTTJ14E9Np,2021-05-22 16:00:00,
1118,es,Claudiashein,591361197,True,1396126965959172099,"Vacunación de personal educativo con 1º apellido que inicia con S,T,U,V,W,X,Y,Z y rezagos.

Es el último día, por favor no falten. https://t.co/shCmnv7NiI",[],[],[],[],Mexico,Vacunación de personal educativo con 1º apellido que inicia con S T U V W X Y Z y rezagos Es el último día  por favor no falten  https   t co shCmnv7NiI,2021-05-22 16:00:00,
1119,es,Claudiashein,591361197,True,1396101904262967301,"También hoy sábado continúa la vacunación para:

Mujeres embarazadas mayores de 18 años.

Adultos de 50 a 59 años con 1º apellido iniciando con N,Ñ,O,P,Q,R de Iztapalapa, Iztacalco, Xochimilco y Tláhuac",[],[],[],[],Mexico,También hoy sábado continúa la vacunación para Mujeres embarazadas mayores de 18 años Adultos de 50 a 59 años con 1º apellido iniciando con N Ñ O P Q R de Iztapalapa  Iztacalco  Xochimilco y Tláhuac,2021-05-22 14:00:00,
1120,es,Claudiashein,591361197,True,1396087926019264515,Buen día. Recuerden hoy es el último día para vacunación de personal educativo. Consulta https://t.co/pckU3UIErn https://t.co/bnEa6dehON,[],[],[],['https://t.co/pckU3UIErn'],Mexico,Buen día  Recuerden hoy es el último día para vacunación de personal educativo  Consulta https   t co pckU3UIErn https   t co bnEa6dehON,2021-05-22 13:00:00,
1121,es,Claudiashein,591361197,True,1396087440314601480,Buenos días. Nuestra Ciudad es hermosa. https://t.co/s2tlaA3Wn4,[],[],[],[],Mexico,Buenos días  Nuestra Ciudad es hermosa  https   t co s2tlaA3Wn4,2021-05-22 13:00:00,
1122,es,Claudiashein,591361197,True,1395970904837005312,"Comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/IPZoQiUKx4

#ProtégeteYProtegeALosDemás https://t.co/6MaVYvMi7A",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/IPZoQiUKx4'],Mexico,Comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co IPZoQiUKx4 ProtégeteYProtegeALosDemás https   t co 6MaVYvMi7A,2021-05-22 05:00:00,
1123,es,Claudiashein,591361197,True,1395937302510252036,Les comparto el acumulado de vacunas a personal educativo. https://t.co/eNfz9tqs4e,[],[],[],['https://t.co/eNfz9tqs4e'],Mexico,Les comparto el acumulado de vacunas a personal educativo  https   t co eNfz9tqs4e,2021-05-22 03:00:00,
1124,es,Claudiashein,591361197,True,1395925147811450885,Por eso la calle Puente de Alvarado ahora llevará el nombre de México Tenochtitlan https://t.co/TWlf9LNKoX,[],[],[],['https://t.co/TWlf9LNKoX'],Mexico,Por eso la calle Puente de Alvarado ahora llevará el nombre de México Tenochtitlan https   t co TWlf9LNKoX,2021-05-22 02:00:00,
1125,es,Claudiashein,591361197,True,1395846773717958658,"Les comparto corte de las 15 hrs.

Llevamos 45,053 vacunas aplicadas a personal educativo que labora en escuelas públicas y privadas de la Ciudad de México desde preescolar hasta universidad. 

Para el regreso a clases, el 100 % del personal educativo estará vacunado. https://t.co/yhIBmevmfH",[],[],[],[],Mexico,Les comparto corte de las 15 hrs Llevamos 45 053 vacunas aplicadas a personal educativo que labora en escuelas públicas y privadas de la Ciudad de México desde preescolar hasta universidad  Para el regreso a clases  el 100   del personal educativo estará vacunado  https   t co yhIBmevmfH,2021-05-21 21:00:00,
1126,es,Claudiashein,591361197,True,1395829550886670339,"El legado del General Lázaro Cárdenas del Río nos acompaña hoy a 126 años de su natalicio. 

Nos inspira con emoción y nos recuerda su valentía, profundo amor al pueblo y una visión que sentó las bases del desarrollo nacional siempre pensando en el más pobre y necesitado. https://t.co/XrSHirRPR2",[],[],[],[],Mexico,El legado del General Lázaro Cárdenas del Río nos acompaña hoy a 126 años de su natalicio  Nos inspira con emoción y nos recuerda su valentía  profundo amor al pueblo y una visión que sentó las bases del desarrollo nacional siempre pensando en el más pobre y necesitado  https   t co XrSHirRPR2,2021-05-21 20:00:00,
1127,es,Claudiashein,591361197,True,1395806046007013384,"En visita de obra al Aeropuerto Internacional Felipe Ángeles con los gobernadores de Estado de México e Hidalgo, el general Secretario, el general Vallejo responsable de la obra y nuestro presidente @lopezobrador_ https://t.co/1phPY9EQqs",[],[],['lopezobrador_'],[],Mexico,En visita de obra al Aeropuerto Internacional Felipe Ángeles con los gobernadores de Estado de México e Hidalgo  el general Secretario  el general Vallejo responsable de la obra y nuestro presidente  lopezobrador  https   t co 1phPY9EQqs,2021-05-21 18:00:00,
1128,es,Claudiashein,591361197,True,1395734957771927553,"Hoy viernes continúa el Programa Nacional de Vacunación con:

Mujeres embarazadas mayores de 18 años.

Adultos de 50 a 59 años con 1º apellido iniciando con H,I,J,K,L,M de Iztapalapa, Iztacalco, Xochimilco y Tláhuac

Personal educativo con 1º apellido iniciando con N,Ñ,O,P,Q,R. https://t.co/y0GE4MJQw8",[],[],[],[],Mexico,Hoy viernes continúa el Programa Nacional de Vacunación con Mujeres embarazadas mayores de 18 años Adultos de 50 a 59 años con 1º apellido iniciando con H I J K L M de Iztapalapa  Iztacalco  Xochimilco y TláhuacPersonal educativo con 1º apellido iniciando con N Ñ O P Q R  https   t co y0GE4MJQw8,2021-05-21 14:00:00,
1129,es,Claudiashein,591361197,True,1395710713910411267,"Mensaje importante para l@s maestr@s y padres y madres de familia.
#RegresoAClaseSeguro: https://t.co/EgFQ8gYJUN",[],['RegresoAClaseSeguro'],[],[],Mexico,Mensaje importante para l s maestr s y padres y madres de familia  RegresoAClaseSeguro  https   t co EgFQ8gYJUN,2021-05-21 12:00:00,
1130,es,Claudiashein,591361197,True,1395591158395461632,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/xWwnNNGw8K

#ProtégeteYProtegeALosDemás https://t.co/y3Y1kPUFZi",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/xWwnNNGw8K'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co xWwnNNGw8K ProtégeteYProtegeALosDemás https   t co y3Y1kPUFZi,2021-05-21 04:00:00,
1131,es,Claudiashein,591361197,True,1395501480153604104,"Con el programa #TequioEnTuEscuela este fin de semana junto con la @SEP_mx y padres y madres de familia, continuaremos los trabajos en 102 planteles. Todas las escuelas estarán listas para el regreso a clases. https://t.co/HQ067SyEgr",[],['TequioEnTuEscuela'],['SEP_mx'],[],Mexico,Con el programa  TequioEnTuEscuela este fin de semana junto con la  SEP mx y padres y madres de familia  continuaremos los trabajos en 102 planteles  Todas las escuelas estarán listas para el regreso a clases  https   t co HQ067SyEgr,2021-05-20 22:00:00,
1132,es,Claudiashein,591361197,True,1395445937783382018,"Junto a la @SSC_CDMX informamos de las acciones para erradicar la corrupción y el vínculo de altos mandos con la delincuencia.

No damos marcha atrás en la lucha contra la corrupción. 
No le vamos a fallar a la ciudadanía. https://t.co/iYw0VIdEuD",[],[],['SSC_CDMX'],[],Mexico,Junto a la  SSC CDMX informamos de las acciones para erradicar la corrupción y el vínculo de altos mandos con la delincuencia No damos marcha atrás en la lucha contra la corrupción  No le vamos a fallar a la ciudadanía  https   t co iYw0VIdEuD,2021-05-20 18:00:00,
1133,es,Claudiashein,591361197,True,1395431986798473217,"Vacunación en la Biblioteca Vasconcelos de personal educativo que labora desde preescolar hasta universidad, en escuelas públicas y privadas de la Ciudad de México. https://t.co/P2hw3XWEuY",[],[],[],[],Mexico,Vacunación en la Biblioteca Vasconcelos de personal educativo que labora desde preescolar hasta universidad  en escuelas públicas y privadas de la Ciudad de México  https   t co P2hw3XWEuY,2021-05-20 18:00:00,
1134,es,Claudiashein,591361197,True,1395405704412925957,#EnVivo 🔴📹 No damos marcha atrás en la erradicación de la corrupción. https://t.co/rj6XMHWfE3,"['📹', '🔴']",['EnVivo'],[],['https://t.co/rj6XMHWfE3'],Mexico, EnVivo  No damos marcha atrás en la erradicación de la corrupción  https   t co rj6XMHWfE3,2021-05-20 16:00:00,
1135,es,Claudiashein,591361197,True,1395367342352314368,"Continua el Programa Nacional de Vacunación.

Hoy toca el turno a:

Adultos de 50 a 59 años con 1º apellido iniciando con D,E,F,G de Iztapalapa, Iztacalco, Xochimilco y Tláhuac

Personal educativo con 1º apellido iniciando con H,I,J,K,L,M.

Mujeres embarazadas mayores de 18 años.",[],[],[],[],Mexico,Continua el Programa Nacional de Vacunación Hoy toca el turno a Adultos de 50 a 59 años con 1º apellido iniciando con D E F G de Iztapalapa  Iztacalco  Xochimilco y TláhuacPersonal educativo con 1º apellido iniciando con H I J K L M Mujeres embarazadas mayores de 18 años ,2021-05-20 13:00:00,
1136,es,Claudiashein,591361197,True,1395225357872254979,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/XsSuFOqvC7

#ProtégeteYProtegeALosDemás https://t.co/i01U9ba0gX",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/XsSuFOqvC7'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co XsSuFOqvC7 ProtégeteYProtegeALosDemás https   t co i01U9ba0gX,2021-05-20 04:00:00,
1137,es,Claudiashein,591361197,True,1395197498185162752,"Hoy lanzamos la campaña #ProtegeAlCiclista, que busca brindar mayor protección a los usuarios de bicis y sensibilizar mediante diversos mensajes y talleres a la ciudadanía. 

Para eso, presentamos una iniciativa para fortalecer la normatividad vial. 

Info:https://t.co/gNOziFaptU https://t.co/S3LJExfQT8",[],['ProtegeAlCiclista'],[],['https://t.co/gNOziFaptU'],Mexico,Hoy lanzamos la campaña  ProtegeAlCiclista  que busca brindar mayor protección a los usuarios de bicis y sensibilizar mediante diversos mensajes y talleres a la ciudadanía  Para eso  presentamos una iniciativa para fortalecer la normatividad vial  Info https   t co gNOziFaptU https   t co S3LJExfQT8,2021-05-20 02:00:00,
1138,es,Claudiashein,591361197,True,1395183192886423553,"Les recuerdo a personas de 60 y más de las alcaldías de Cuauhtémoc, B. Juárez y A. Obregón que la segunda dosis se su vacuna está programada de 8 a 12 semanas después de que recibieron la primera. Esa es la indicación de la vacuna AstraZeneca. Les informaremos para prepararse.",[],[],[],[],Mexico,Les recuerdo a personas de 60 y más de las alcaldías de Cuauhtémoc  B  Juárez y A  Obregón que la segunda dosis se su vacuna está programada de 8 a 12 semanas después de que recibieron la primera  Esa es la indicación de la vacuna AstraZeneca  Les informaremos para prepararse ,2021-05-20 01:00:00,
1139,es,Claudiashein,591361197,True,1395170245422338053,"Feliz cumpleaños a Elena Poniatowska, una de las grandes escritoras de México, luchadora social y siempre del lado de las causas justas. 

Fuerte abrazo Elenita. https://t.co/K9JP7MpGgm",[],[],[],[],Mexico,Feliz cumpleaños a Elena Poniatowska  una de las grandes escritoras de México  luchadora social y siempre del lado de las causas justas  Fuerte abrazo Elenita  https   t co K9JP7MpGgm,2021-05-20 00:00:00,
1140,es,Claudiashein,591361197,True,1395083147923050499,"Hoy informamos que en la Ciudad de México, en coordinación con la @SEP_mx, el regreso a clases presenciales será el 7 junio de manera voluntaria, segura, escalonada y con vigilancia epidemiológica, una vez que hayan pasado 15 días de la vacunación de todo el personal educativo.",[],[],['SEP_mx'],[],Mexico,Hoy informamos que en la Ciudad de México  en coordinación con la  SEP mx  el regreso a clases presenciales será el 7 junio de manera voluntaria  segura  escalonada y con vigilancia epidemiológica  una vez que hayan pasado 15 días de la vacunación de todo el personal educativo ,2021-05-19 18:00:00,
1141,es,Claudiashein,591361197,True,1395047067555450883,#EnVivo 🔴📹 Hoy informamos sobre dos temas: el regreso a clases y el plan de seguridad vial para los ciclistas en la Ciudad de México. https://t.co/6tSXJ2XKsP,"['📹', '🔴']",['EnVivo'],[],['https://t.co/6tSXJ2XKsP'],Mexico, EnVivo  Hoy informamos sobre dos temas  el regreso a clases y el plan de seguridad vial para los ciclistas en la Ciudad de México  https   t co 6tSXJ2XKsP,2021-05-19 16:00:00,
1142,es,Claudiashein,591361197,True,1395040933238956045,"Vacunación de mujeres embarazadas mayores de 18 años en el Deportivo Xochimilco. 

55 células vacunando simultáneamente. https://t.co/w6pXSAyf9A",[],[],[],[],Mexico,Vacunación de mujeres embarazadas mayores de 18 años en el Deportivo Xochimilco  55 células vacunando simultáneamente  https   t co w6pXSAyf9A,2021-05-19 16:00:00,
1143,es,Claudiashein,591361197,True,1395036306326044674,"Entre hoy y el domingo 23 de mayo, el Programa Nacional de Vacunación tiene como objetivo vacunar con primera dosis a 397,633 adultos de 50 a 59 años. 

La Universidad Marista en Tláhuac, cuenta con 49 células de vacunación trabajando al mismo tiempo. https://t.co/28OWZSEzxL",[],[],[],[],Mexico,Entre hoy y el domingo 23 de mayo  el Programa Nacional de Vacunación tiene como objetivo vacunar con primera dosis a 397 633 adultos de 50 a 59 años  La Universidad Marista en Tláhuac  cuenta con 49 células de vacunación trabajando al mismo tiempo  https   t co 28OWZSEzxL,2021-05-19 15:00:00,
1144,es,Claudiashein,591361197,True,1395031701571710981,"Las Macrounidades de Vacunación para personal educativo, fueron asignadas de acuerdo a la alcaldía donde se encuentra su centro educativo. 

Para conocer fecha, hora y sede de su cita, ingresen CURP en: https://t.co/3I9PxuutB7

Comparto detalles: https://t.co/LikVjNSh1r",[],[],[],['https://t.co/3I9PxuutB7'],Mexico,Las Macrounidades de Vacunación para personal educativo  fueron asignadas de acuerdo a la alcaldía donde se encuentra su centro educativo  Para conocer fecha  hora y sede de su cita  ingresen CURP en  https   t co 3I9PxuutB7Comparto detalles  https   t co LikVjNSh1r,2021-05-19 15:00:00,
1145,es,Claudiashein,591361197,True,1395022866177986560,"A partir de hoy, mujeres embarazadas mayores de 18 años de Gustavo A. Madero, La Magdalena Contreras, Milpa Alta o Cuajimalpa, podrán vacunarse junto con las que residen en Iztapalapa, Iztacalco, Xochimilco y Tláhuac. 

Asiste con tu comprobante de domicilio a la sede más cercana https://t.co/u19KhePhzi",[],[],[],[],Mexico,A partir de hoy  mujeres embarazadas mayores de 18 años de Gustavo A  Madero  La Magdalena Contreras  Milpa Alta o Cuajimalpa  podrán vacunarse junto con las que residen en Iztapalapa  Iztacalco  Xochimilco y Tláhuac  Asiste con tu comprobante de domicilio a la sede más cercana https   t co u19KhePhzi,2021-05-19 14:00:00,
1146,es,Claudiashein,591361197,True,1395021237294936065,"Vacunación de personal educativo en la Escuela Primaria Benito Juárez, Cuauhtémoc.

45 células vacunando al mismo tiempo. https://t.co/XuEohYdh5L",[],[],[],[],Mexico,Vacunación de personal educativo en la Escuela Primaria Benito Juárez  Cuauhtémoc 45 células vacunando al mismo tiempo  https   t co XuEohYdh5L,2021-05-19 14:00:00,
1147,es,Claudiashein,591361197,True,1395015921354387456,"Todo el personal educativo de escuelas públicas y privadas que trabaja en la Ciudad de México ya puede vacunarse.

Hoy toca el turno de apellidos paternos que inicien con D,E,F y G.

Comparto información de fechas y ubicación de sedes:

https://t.co/pckU3UIErn https://t.co/p43gnH8b1o",[],[],[],['https://t.co/pckU3UIErn'],Mexico,Todo el personal educativo de escuelas públicas y privadas que trabaja en la Ciudad de México ya puede vacunarse Hoy toca el turno de apellidos paternos que inicien con D E F y G Comparto información de fechas y ubicación de sedes https   t co pckU3UIErn https   t co p43gnH8b1o,2021-05-19 14:00:00,
1148,es,Claudiashein,591361197,True,1395014757036531712,"Inicia vacunación de adultos de 50 a 59 años en el Palacio de los Deportes, Iztacalco.

70 células trabajando simultáneamente. https://t.co/a5rgWkJ9Dq",[],[],[],[],Mexico,Inicia vacunación de adultos de 50 a 59 años en el Palacio de los Deportes  Iztacalco 70 células trabajando simultáneamente  https   t co a5rgWkJ9Dq,2021-05-19 14:00:00,
1149,es,Claudiashein,591361197,True,1395010819528798212,"Hoy continua el Programa Nacional de Vacunación con la aplicación de la primera dosis en Iztapalapa, Iztacalco, Tláhuac y Xochimilco, para los adultos de 50 a 59 años, con apellidos paternos que empiecen con A, B y C.

Comparto fechas y ubicación de sedes.
https://t.co/pckU3UIErn https://t.co/q5PjmKFdPq",[],[],[],['https://t.co/pckU3UIErn'],Mexico,Hoy continua el Programa Nacional de Vacunación con la aplicación de la primera dosis en Iztapalapa  Iztacalco  Tláhuac y Xochimilco  para los adultos de 50 a 59 años  con apellidos paternos que empiecen con A  B y C Comparto fechas y ubicación de sedes https   t co pckU3UIErn https   t co q5PjmKFdPq,2021-05-19 14:00:00,
1150,es,Claudiashein,591361197,True,1394990260581552138,Mensaje importante a la ciudadanía: https://t.co/qDINzwUr39,[],[],[],[],Mexico,Mensaje importante a la ciudadanía  https   t co qDINzwUr39,2021-05-19 12:00:00,
1151,es,Claudiashein,591361197,True,1394859739717279746,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/XKiBuZcd2m

#ProtégeteYProtegeALosDemás https://t.co/quCqVhUHXn",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/XKiBuZcd2m'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co XKiBuZcd2m ProtégeteYProtegeALosDemás https   t co quCqVhUHXn,2021-05-19 04:00:00,
